fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,record_type,rn_type,rn_condition_structure,rn_poor_features,rn_poor_features_other,rn_condition_lot,rn_junk,rn_sidewalk,ai_gutter,ai_roof,ai_siding,ai_landscape,ai_photo,ai_photo_obstruction,ri_sidewalk,ri_sidewalk_condition,ri_accessibility,ri_trees,ri_street_lights,ri_wayfinding,ri_drainage_type,ri_ditch_condition,ri_curb_gutter_condition,cd_first_floor,cd_first_floor_other,cd_vacant_lot_type,cd_vacant_lot_type_other,cd_vacant_lot_parking_surface,cd_vacant_lot_parking_condition,cd_vacant_lot_unpaved_parking_condition,cd_metal_cladding,cd_upper_story,cd_upper_story_type,cd_upper_story_type_other,cd_condition_structure,cd_structure_deficiencies,cd_structure_deficiencies_other,cd_sidewalk_condition,di_trees,di_street_lights,di_wayfinding,di_features,di_features_other,p_access,p_tree_canopy,p_lighting,p_type,p_type_other,does_the_park_include_any_of_the_following_park_types,does_the_park_include_any_of_the_following_park_types_other,p_condition,p_features,p_features_other,photos,photos_caption,photos_url,address_sub_thoroughfare,address_thoroughfare,address_combined,address_suite,address_locality,address_sub_admin_area,address_admin_area,address_postal_code,address_country,address_full,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
20006fec-91e2-4d5e-aae6-2cd95dd6de51,2023-06-19 09:16:43 CDT,2023-06-19 09:17:58 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:31 CDT,2023-06-19 10:49:31 CDT,1,,,,42.3596924,-92.7725814,POINT (-92.7725814 42.3596924),General Residential Impressions,,,,,,,,,,,,,,yes,Fair,yes,Fair,Poor or Not Observed,Good,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"f0d1b7b6-3b66-4159-bec3-5f9b65ce9f88,6232f1c0-e2d2-4e9e-978a-1749bd097ce6",",",https://web.fulcrumapp.com/photos/view?photos=f0d1b7b6-3b66-4159-bec3-5f9b65ce9f88%2C6232f1c0-e2d2-4e9e-978a-1749bd097ce6,808,7th Street,808 7th Street,,Grundy Center,Grundy County,Iowa,50638,United States,808 7th Street Grundy Center Grundy County Iowa 50638 United States,282.5,5.198,,,
df5b5f12-7ae1-4b47-9e8b-ad08f1a5661e,2023-06-19 09:19:47 CDT,2023-06-19 09:20:40 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:31 CDT,2023-06-19 10:49:31 CDT,1,,,,42.3601705,-92.77242963,POINT (-92.7724296321475 42.360170496730895),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7290e4d9-d18b-4d31-9ace-a2a8c9314a9e,,https://web.fulcrumapp.com/photos/view?photos=7290e4d9-d18b-4d31-9ace-a2a8c9314a9e,804,7th Street,804 7th Street,,Grundy Center,Grundy County,Iowa,50638,United States,804 7th Street Grundy Center Grundy County Iowa 50638 United States,,,,,
e7d18800-b337-4676-8a70-ac61e46139a9,2023-06-19 09:24:04 CDT,2023-06-19 11:19:02 CDT,null94@iastate.edu,gdf73278@iastate.edu,2023-06-19 10:49:32 CDT,2023-06-19 11:19:52 CDT,2,,,,42.36058263,-92.77162678,POINT (-92.7716267802762 42.360582632620336),General Residential Impressions,,,,,,,,,,,,,,yes,Good,yes,Fair,Fair,Good,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deb0c783-10a6-417b-9052-0a6cebdf90a6,,https://web.fulcrumapp.com/photos/view?photos=deb0c783-10a6-417b-9052-0a6cebdf90a6,707,6th Street,707 6th Street,,Grundy Center,Grundy County,Iowa,50638,United States,707 6th Street Grundy Center Grundy County Iowa 50638 United States,,,,,
126bd298-5990-4017-b80e-59801e8ca9bf,2023-06-19 09:28:09 CDT,2023-06-19 09:29:16 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:33 CDT,2023-06-19 10:49:33 CDT,1,,,,42.3599788,-92.77152792,POINT (-92.77152791584831 42.35997879886301),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cd78724-bcee-4c76-936a-920b08a278dc,,https://web.fulcrumapp.com/photos/view?photos=1cd78724-bcee-4c76-936a-920b08a278dc,805,6th Street,805 6th Street,,Grundy Center,Grundy County,Iowa,50638,United States,805 6th Street Grundy Center Grundy County Iowa 50638 United States,,,,,
ae43323b-4d66-4ccd-96a1-da57b64551e3,2023-06-19 09:29:40 CDT,2023-06-19 09:30:41 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:33 CDT,2023-06-19 10:49:33 CDT,1,,,,42.3599286,-92.7713473,POINT (-92.7713473 42.3599286),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4e3cc07-d9a9-4350-8d9d-4b6749356fd5,,https://web.fulcrumapp.com/photos/view?photos=c4e3cc07-d9a9-4350-8d9d-4b6749356fd5,805,6th Street,805 6th Street,,Grundy Center,Grundy County,Iowa,50638,United States,805 6th Street Grundy Center Grundy County Iowa 50638 United States,282,6.937,,,
54512e45-03d0-4847-9647-0a0c7aee60d1,2023-06-19 09:31:37 CDT,2023-06-19 11:13:28 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:33 CDT,2023-06-19 14:34:32 CDT,3,,,,42.36053068,-92.77191964,POINT (-92.77191963875066 42.36053068268879),General Residential Impressions,,,,,,,,,,,,,,yes,Fair,yes,Good,Fair,Good,Curb and gutter,,Poor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"635cfe22-c73e-4a26-89a5-185d1e02bd97,4468773d-68e4-4914-9739-c5db512d98f7,e5def4e9-5dbf-4aeb-95a2-53aec4a0b2fb,2e61fe64-0e41-4f32-a02b-4fe607eaecf7",",,,",https://web.fulcrumapp.com/photos/view?photos=635cfe22-c73e-4a26-89a5-185d1e02bd97%2C4468773d-68e4-4914-9739-c5db512d98f7%2Ce5def4e9-5dbf-4aeb-95a2-53aec4a0b2fb%2C2e61fe64-0e41-4f32-a02b-4fe607eaecf7,606,H Avenue,606 H Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,606 H Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
91eca852-24c8-4b74-a8ca-6a50b5bc467f,2023-06-19 09:35:02 CDT,2023-06-19 09:36:11 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:34 CDT,2023-06-19 10:49:34 CDT,1,,,,42.35938905,-92.77153046,POINT (-92.77153046029025 42.35938904671285),Residential Neighborhood,Single family detached housing unit,Fair,,,Fair,yes,Good,Fair,Good,Fair,Fair,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,054519d6-b045-4b4a-93c8-14175770c254,,https://web.fulcrumapp.com/photos/view?photos=054519d6-b045-4b4a-93c8-14175770c254,901,6th Street,901 6th Street,,Grundy Center,Grundy County,Iowa,50638,United States,901 6th Street Grundy Center Grundy County Iowa 50638 United States,,,,,
57533ba1-a522-43b2-8efb-3f3590aeaa7f,2023-06-19 09:36:43 CDT,2023-06-19 09:37:59 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:35 CDT,2023-06-19 10:49:35 CDT,1,,,,42.35916625,-92.77150627,POINT (-92.77150626896912 42.35916625375035),Residential Neighborhood,Single family detached housing unit,Good,,,Fair,no,Fair,Good,Good,Good,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20ce0814-92cd-4a3f-b5f0-098abaff17e0,,https://web.fulcrumapp.com/photos/view?photos=20ce0814-92cd-4a3f-b5f0-098abaff17e0,903,6th Street,903 6th Street,,Grundy Center,Grundy County,Iowa,50638,United States,903 6th Street Grundy Center Grundy County Iowa 50638 United States,,,,,
3145d560-ec52-499f-8647-329cdcc42780,2023-06-19 09:38:21 CDT,2023-06-19 09:40:15 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:35 CDT,2023-06-19 10:49:35 CDT,1,,,,42.35905071,-92.77157714,POINT (-92.77157714299696 42.35905071332286),Residential Neighborhood,Single family detached housing unit,Poor,"Porch,Windows or window frames",,Fair,no,Fair,Fair,Good,Good,Poor,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"e61f691d-271d-4f1c-9c11-49385af05004,94b9de9e-5d99-4d5b-bd0a-08bb013c168a",",",https://web.fulcrumapp.com/photos/view?photos=e61f691d-271d-4f1c-9c11-49385af05004%2C94b9de9e-5d99-4d5b-bd0a-08bb013c168a,905,6th Street,905 6th Street,,Grundy Center,Grundy County,Iowa,50638,United States,905 6th Street Grundy Center Grundy County Iowa 50638 United States,,,,,
f25aef65-57fe-4e4e-8c8c-eec68ead3bdb,2023-06-19 09:40:37 CDT,2023-06-19 09:41:58 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:36 CDT,2023-06-19 10:49:36 CDT,1,,,,42.35903548,-92.7710815,POINT (-92.77108149986412 42.35903548436528),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e7aace6-dce6-4fc7-a82e-924cdf2b6cff,,https://web.fulcrumapp.com/photos/view?photos=4e7aace6-dce6-4fc7-a82e-924cdf2b6cff,906,6th Street,906 6th Street,,Grundy Center,Grundy County,Iowa,50638,United States,906 6th Street Grundy Center Grundy County Iowa 50638 United States,,,,,
9842fc10-1e65-4dbf-92d4-c167e3641371,2023-06-19 09:42:25 CDT,2023-06-19 09:43:17 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:36 CDT,2023-06-19 10:49:36 CDT,1,,,,42.35885041,-92.77100374,POINT (-92.77100373748993 42.35885040948129),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84e60401-e6c5-4dcd-8219-a7b77cc13878,,https://web.fulcrumapp.com/photos/view?photos=84e60401-e6c5-4dcd-8219-a7b77cc13878,908,6th Street,908 6th Street,,Grundy Center,Grundy County,Iowa,50638,United States,908 6th Street Grundy Center Grundy County Iowa 50638 United States,,,,,
ada77012-5b4b-48b0-b525-9970a4bd217d,2023-06-19 09:43:29 CDT,2023-06-19 11:06:54 CDT,null94@iastate.edu,bahanson@iastate.edu,2023-06-19 10:49:37 CDT,2023-06-19 11:06:55 CDT,2,,,,42.359074,-92.771331,POINT (-92.771331 42.359074),General Residential Impressions,,,,,,,,,,,,,,yes,Good,yes,Fair,Poor or Not Observed,Good,Curb and gutter,,Poor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8b834527-36a4-42fd-9f30-799df25ba8fa,e1b4b9e8-ff09-40ff-92a2-b472a16b8055",",",https://web.fulcrumapp.com/photos/view?photos=8b834527-36a4-42fd-9f30-799df25ba8fa%2Ce1b4b9e8-ff09-40ff-92a2-b472a16b8055,907,6th Street,907 6th Street,,Grundy Center,Grundy County,Iowa,50638,United States,907 6th Street Grundy Center Grundy County Iowa 50638 United States,280.8999939,,,,
d41ffa67-a2ea-47e4-99e0-8cfbea01e391,2023-06-19 09:45:33 CDT,2023-06-19 11:11:43 CDT,null94@iastate.edu,gdf73278@iastate.edu,2023-06-19 10:49:38 CDT,2023-06-19 11:11:52 CDT,2,,,,42.35944237,-92.77129564,POINT (-92.77129563783407 42.35944237332028),General Residential Impressions,,,,,,,,,,,,,,yes,Good,yes,Fair,Poor or Not Observed,Good,Curb and gutter,,Poor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cf25dfc-f2fd-43d3-93cd-24521f7d529b,,https://web.fulcrumapp.com/photos/view?photos=3cf25dfc-f2fd-43d3-93cd-24521f7d529b,901,6th Street,901 6th Street,,Grundy Center,Grundy County,Iowa,50638,United States,901 6th Street Grundy Center Grundy County Iowa 50638 United States,,,,,
2de5b163-2368-475a-b835-f4169ff1bcdb,2023-06-19 09:52:12 CDT,2023-06-19 09:53:36 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:38 CDT,2023-06-19 10:49:38 CDT,1,,,,42.35944346,-92.76972884,POINT (-92.76972883778024 42.35944346279726),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Fair,Good,Good,Good,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f87fceda-92dc-46f5-bbb2-e5a101ddfcdc,,https://web.fulcrumapp.com/photos/view?photos=f87fceda-92dc-46f5-bbb2-e5a101ddfcdc,410,I Avenue,410 I Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,410 I Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
4ee5c95c-f521-4372-a150-6640ef8ea273,2023-06-19 09:53:59 CDT,2023-06-19 09:54:56 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:39 CDT,2023-06-19 10:49:39 CDT,1,,,,42.35979077,-92.7697569,POINT (-92.76975690246707 42.3597907711003),Residential Neighborhood,Single family detached housing unit,Good,,,Fair,no,Fair,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb01aec7-9122-46c9-9a14-bec088fa8ede,,https://web.fulcrumapp.com/photos/view?photos=cb01aec7-9122-46c9-9a14-bec088fa8ede,409,I Avenue,409 I Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,409 I Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
2ad296a6-0a80-4627-8972-a2453d3d1f4a,2023-06-19 09:55:19 CDT,2023-06-19 09:56:32 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:40 CDT,2023-06-19 10:49:40 CDT,1,,,,42.3597842,-92.76949557,POINT (-92.76949557349482 42.35978420366283),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Fair,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b3a6664-31cd-48a0-bfc9-cd8c58e5951e,,https://web.fulcrumapp.com/photos/view?photos=7b3a6664-31cd-48a0-bfc9-cd8c58e5951e,407,I Avenue,407 I Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,407 I Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
90273f2b-c9f6-4b16-a12a-c540d338dd71,2023-06-19 09:56:52 CDT,2023-06-19 09:58:22 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:41 CDT,2023-06-19 10:49:41 CDT,1,,,,42.35939495,-92.76949182,POINT (-92.7694918182827 42.359394948817815),Residential Neighborhood,Single family detached housing unit,Fair,,,Good,no,Good,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91cfc687-eb03-4c5c-bd04-1d428e20e21e,,https://web.fulcrumapp.com/photos/view?photos=91cfc687-eb03-4c5c-bd04-1d428e20e21e,408,I Avenue,408 I Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,408 I Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
61a71cb7-e1a5-4eb6-8bc6-24cbc9f6f77d,2023-06-19 09:59:08 CDT,2023-06-19 10:00:11 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:41 CDT,2023-06-19 10:49:41 CDT,1,,,,42.35941672,-92.76926592,POINT (-92.76926592290698 42.3594167154297),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Fair,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f813e883-51d2-4ff3-8c01-fe74fb619520,,https://web.fulcrumapp.com/photos/view?photos=f813e883-51d2-4ff3-8c01-fe74fb619520,404,I Avenue,404 I Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,404 I Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
d47c6818-aba8-49de-868f-848a02d17090,2023-06-19 10:00:26 CDT,2023-06-19 10:01:33 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:41 CDT,2023-06-19 10:49:41 CDT,1,,,,42.35977466,-92.76930499,POINT (-92.76930499417855 42.35977466173189),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92cd921-1366-4259-a019-f76c7257ba36,,https://web.fulcrumapp.com/photos/view?photos=c92cd921-1366-4259-a019-f76c7257ba36,405,I Avenue,405 I Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,405 I Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
ac79952f-0d40-4568-ae3c-010bab2e2545,2023-06-19 10:01:56 CDT,2023-06-19 10:03:11 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:42 CDT,2023-06-19 10:49:42 CDT,1,,,,42.35980725,-92.76904997,POINT (-92.76904997393954 42.35980725185161),Residential Neighborhood,Single family detached housing unit,Fair,,,Fair,no,Fair,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac9b0dc2-0ec6-48a6-af2f-866c68f78254,,https://web.fulcrumapp.com/photos/view?photos=ac9b0dc2-0ec6-48a6-af2f-866c68f78254,403,I Avenue,403 I Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,403 I Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
d134ce05-38f6-468e-848e-fc8d5139bd1c,2023-06-19 10:03:33 CDT,2023-06-19 10:04:36 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:42 CDT,2023-06-19 10:49:42 CDT,1,,,,42.35941777,-92.76908442,POINT (-92.76908441876844 42.359417768194476),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Fair,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9487f31-836c-4258-8497-fff8b7d9f7bc,,https://web.fulcrumapp.com/photos/view?photos=a9487f31-836c-4258-8497-fff8b7d9f7bc,404,I Avenue,404 I Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,404 I Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
9b78e038-b5e5-4a8e-bc84-526d992d638d,2023-06-19 10:04:59 CDT,2023-06-19 10:08:33 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:43 CDT,2023-06-19 10:49:43 CDT,1,,,,42.35941151,-92.76887865,POINT (-92.76887864692456 42.359411512148945),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Fair,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319d66e-8905-4fc6-a83b-df9763b2c332,,https://web.fulcrumapp.com/photos/view?photos=2319d66e-8905-4fc6-a83b-df9763b2c332,402,I Avenue,402 I Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,402 I Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
677e969c-7df3-47ea-8fe3-573caf438a70,2023-06-19 10:06:24 CDT,2023-06-19 10:08:21 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:43 CDT,2023-06-19 10:49:43 CDT,1,,,,42.35972967,-92.76882578,POINT (-92.76882577887486 42.35972966548101),Residential Neighborhood,Single family detached housing unit,Poor,"Gutters,Paint,Walls",,Fair,no,Fair,Poor,Poor,Fair,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,061868c8-acac-4b4e-acf9-251bb2721b17,,https://web.fulcrumapp.com/photos/view?photos=061868c8-acac-4b4e-acf9-251bb2721b17,401,I Avenue,401 I Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,401 I Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
76a8f385-d7e5-4e9d-b3c5-45d67a009289,2023-06-19 10:08:47 CDT,2023-06-19 10:10:08 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:44 CDT,2023-06-19 10:49:44 CDT,1,,,,42.3595528,-92.7686969,POINT (-92.7686969 42.3595528),General Residential Impressions,,,,,,,,,,,,,,yes,Fair,Partial,Fair,Poor or Not Observed,Good,Curb and gutter,,Poor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"acfc6ff7-45ce-4f3f-887b-72554291c601,80696723-1512-4ee2-89ac-fcd7cf9c16d1,ea1bbaf1-6fe4-4496-bb73-6a021c3af6a7",",,",https://web.fulcrumapp.com/photos/view?photos=acfc6ff7-45ce-4f3f-887b-72554291c601%2C80696723-1512-4ee2-89ac-fcd7cf9c16d1%2Cea1bbaf1-6fe4-4496-bb73-6a021c3af6a7,401,I Avenue,401 I Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,401 I Avenue Grundy Center Grundy County Iowa 50638 United States,281.6000061,8.385,,,10.557231
d617a944-6329-4142-943a-a254063b1d0a,2023-06-19 10:11:03 CDT,2023-06-19 10:11:45 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:44 CDT,2023-06-19 10:49:44 CDT,1,,,,42.3595967,-92.7697468,POINT (-92.7697468 42.3595967),General Residential Impressions,,,,,,,,,,,,,,yes,Fair,Partial,Fair,Poor or Not Observed,Good,Curb and gutter,,Poor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9fb2aadf-fe7c-4936-9d01-c3694eec36da,09acb38a-719c-44ab-be09-5a9f072cd95d",",",https://web.fulcrumapp.com/photos/view?photos=9fb2aadf-fe7c-4936-9d01-c3694eec36da%2C09acb38a-719c-44ab-be09-5a9f072cd95d,409,I Avenue,409 I Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,409 I Avenue Grundy Center Grundy County Iowa 50638 United States,281.2999878,8.437,,,283.76596
a1d049f8-614a-498e-90a6-7f1c92ed7581,2023-06-19 10:14:47 CDT,2023-06-19 10:15:29 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:45 CDT,2023-06-19 10:49:45 CDT,1,,,,42.36031248,-92.77018647,POINT (-92.770186465134 42.36031247819487),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79d7ffb3-a3eb-44e8-96dc-8705fbb13e26,,https://web.fulcrumapp.com/photos/view?photos=79d7ffb3-a3eb-44e8-96dc-8705fbb13e26,801,5th Street,801 5th Street,,Grundy Center,Grundy County,Iowa,50638,United States,801 5th Street Grundy Center Grundy County Iowa 50638 United States,,,,,
2e334d52-01ec-4932-8aea-53fd91f53c52,2023-06-19 10:20:46 CDT,2023-06-19 10:21:46 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:46 CDT,2023-06-19 10:49:46 CDT,1,,,,42.36038309,-92.7697862,POINT (-92.76978620300719 42.36038308645259),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7122e843-9e96-44c6-889a-570af72b2541,,https://web.fulcrumapp.com/photos/view?photos=7122e843-9e96-44c6-889a-570af72b2541,410,H Avenue,410 H Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,410 H Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
1591babd-eaba-4016-90df-15427df306e3,2023-06-19 10:22:05 CDT,2023-06-19 10:23:20 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:46 CDT,2023-06-19 10:49:46 CDT,1,,,,42.3607937,-92.7696984,POINT (-92.76969839875085 42.3607937032272),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Fair,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757c0454-779a-46a9-8d7a-eb7eb6bac893,,https://web.fulcrumapp.com/photos/view?photos=757c0454-779a-46a9-8d7a-eb7eb6bac893,706,5th Street,706 5th Street,,Grundy Center,Grundy County,Iowa,50638,United States,706 5th Street Grundy Center Grundy County Iowa 50638 United States,,,,,
c6a4b3e4-10c3-4d1d-9dbd-945521592f58,2023-06-19 10:23:58 CDT,2023-06-19 10:24:59 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:47 CDT,2023-06-19 10:49:47 CDT,1,,,,42.36073646,-92.76945762,POINT (-92.76945761989751 42.36073646406331),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,021c8d7d-697d-4a90-9d6f-fff545d4d0c0,,https://web.fulcrumapp.com/photos/view?photos=021c8d7d-697d-4a90-9d6f-fff545d4d0c0,407,H Avenue,407 H Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,407 H Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
16af9059-02d0-4605-bf93-f2c4a9a31194,2023-06-19 10:25:17 CDT,2023-06-19 10:26:14 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:47 CDT,2023-06-19 10:49:47 CDT,1,,,,42.36035734,-92.76937876,POINT (-92.76937875930925 42.36035734404054),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88642df6-1652-4a58-be1f-3301b8b759ca,,https://web.fulcrumapp.com/photos/view?photos=88642df6-1652-4a58-be1f-3301b8b759ca,406,H Avenue,406 H Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,406 H Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
a26853fe-b206-4fb6-915c-125c6a033844,2023-06-19 10:26:39 CDT,2023-06-19 10:27:50 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 10:49:48 CDT,2023-06-19 10:49:48 CDT,1,,,,42.36033639,-92.76911796,POINT (-92.76911796321214 42.36033639451912),Residential Neighborhood,Single family detached housing unit,Fair,,,Good,no,Good,Good,Good,Fair,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf9881f4-8ffc-4adc-81aa-b0d1e2bc7b1e,,https://web.fulcrumapp.com/photos/view?photos=bf9881f4-8ffc-4adc-81aa-b0d1e2bc7b1e,404,H Avenue,404 H Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,404 H Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
