fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,record_type,rn_type,rn_condition_structure,rn_poor_features,rn_poor_features_other,rn_condition_lot,rn_junk,rn_sidewalk,ai_gutter,ai_roof,ai_siding,ai_landscape,ai_photo,ai_photo_obstruction,ri_sidewalk,ri_sidewalk_condition,ri_accessibility,ri_trees,ri_street_lights,ri_wayfinding,ri_drainage_type,ri_ditch_condition,ri_curb_gutter_condition,cd_first_floor,cd_first_floor_other,cd_vacant_lot_type,cd_vacant_lot_type_other,cd_vacant_lot_parking_surface,cd_vacant_lot_parking_condition,cd_vacant_lot_unpaved_parking_condition,cd_metal_cladding,cd_upper_story,cd_upper_story_type,cd_upper_story_type_other,cd_condition_structure,cd_structure_deficiencies,cd_structure_deficiencies_other,cd_sidewalk_condition,di_trees,di_street_lights,di_wayfinding,di_features,di_features_other,p_access,p_tree_canopy,p_lighting,p_type,p_type_other,does_the_park_include_any_of_the_following_park_types,does_the_park_include_any_of_the_following_park_types_other,p_condition,p_features,p_features_other,photos,photos_caption,photos_url,address_sub_thoroughfare,address_thoroughfare,address_combined,address_suite,address_locality,address_sub_admin_area,address_admin_area,address_postal_code,address_country,address_full,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
811daf20-8aa0-4f4a-b72f-acd834ac99f8,2023-06-19 13:35:43 CDT,2023-06-19 13:37:30 CDT,angelina-evans@uiowa.edu,angelina-evans@uiowa.edu,2023-06-19 14:34:44 CDT,2023-06-19 14:34:44 CDT,1,,,,43.05615827,-92.3181165,POINT (-92.31811650253458 43.05615827001842),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4026b8cf-00b3-4863-9a82-5447adb53351,,https://web.fulcrumapp.com/photos/view?photos=4026b8cf-00b3-4863-9a82-5447adb53351,227,S Linn Ave,227 S Linn Ave,,New Hampton,Chickasaw County,IA,50659,US,227 S Linn Ave New Hampton Chickasaw County IA 50659 US,,,,,
4090778f-ab03-4c2a-a09e-d5e5037773ca,2023-06-19 14:06:17 CDT,2023-06-21 13:14:00 CDT,sri1919@iastate.edu,angelina-evans@uiowa.edu,2023-06-19 14:34:44 CDT,2023-06-22 07:49:58 CDT,2,,,,43.055318,-92.3141133,POINT (-92.3141133 43.055318),General Residential Impressions,,,,,,,,,,,,,,yes,Good,yes,Fair,Good,Good,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"f182f5cf-6fce-4e8e-876a-ab3ad01a36b7,18b3cda7-f6a9-4836-abc0-46816d9cdc55",",",https://web.fulcrumapp.com/photos/view?photos=f182f5cf-6fce-4e8e-876a-ab3ad01a36b7%2C18b3cda7-f6a9-4836-abc0-46816d9cdc55,248,S Locust Ave,248 S Locust Ave,,New Hampton,Chickasaw County,IA,50659,US,248 S Locust Ave New Hampton Chickasaw County IA 50659 US,321.3999939,6.613,,,
7b3d5981-d0a0-4f44-b95a-64536845ea99,2023-06-19 13:38:49 CDT,2023-06-19 13:39:54 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 14:34:44 CDT,2023-06-19 14:34:44 CDT,1,,,,43.05449423,-92.3150789,POINT (-92.31507889820686 43.05449423426941),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e16135d3-a866-4dfc-aafd-c34d4c51f020,,https://web.fulcrumapp.com/photos/view?photos=e16135d3-a866-4dfc-aafd-c34d4c51f020,262,South Chestnut Avenue,262 South Chestnut Avenue,,New Hampton,Chickasaw County,Iowa,50659,United States,262 South Chestnut Avenue New Hampton Chickasaw County Iowa 50659 United States,,,,,
e19e6ec3-3ac7-4ff9-bba3-6ea2dfdeaf0c,2023-06-19 13:39:26 CDT,2023-06-19 13:42:14 CDT,angelina-evans@uiowa.edu,angelina-evans@uiowa.edu,2023-06-19 14:34:44 CDT,2023-06-19 14:34:44 CDT,1,,,,43.05719217,-92.31815674,POINT (-92.31815673862164 43.05719216854783),Residential Neighborhood,Multi-family housing unit (3-4 units),Good,,,Fair,no,Good,Good,Good,Good,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa5c814f-663a-423b-acf8-f6d01c5af282,,https://web.fulcrumapp.com/photos/view?photos=aa5c814f-663a-423b-acf8-f6d01c5af282,201,S Linn Ave,201 S Linn Ave,,New Hampton,Chickasaw County,IA,50659,US,201 S Linn Ave New Hampton Chickasaw County IA 50659 US,,,,,
e3f94f1d-96c9-4451-beae-96e5a4433fed,2023-06-19 14:07:45 CDT,2023-06-19 14:08:58 CDT,sri1919@iastate.edu,sri1919@iastate.edu,2023-06-19 14:34:44 CDT,2023-06-19 14:34:44 CDT,1,,,,43.05540076,-92.31385909,POINT (-92.3138590946744 43.055400757327384),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c6eefe6-d553-46f4-b580-420ad647f064,,https://web.fulcrumapp.com/photos/view?photos=1c6eefe6-d553-46f4-b580-420ad647f064,,, ,,,,,,,,,0,,,
a185a8a4-fdc0-4ca3-8cae-372bd5dd74bb,2023-06-19 13:40:21 CDT,2023-06-19 13:41:01 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 14:34:45 CDT,2023-06-19 14:34:45 CDT,1,,,,43.0545991,-92.31537256,POINT (-92.3153725554063 43.054599097405514),General Residential Impressions,,,,,,,,,,,,,,yes,Good,Partial,Good,Fair,Good,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f87a028-9c13-4636-a03d-e90e21438592,,https://web.fulcrumapp.com/photos/view?photos=4f87a028-9c13-4636-a03d-e90e21438592,262,South Chestnut Avenue,262 South Chestnut Avenue,,New Hampton,Chickasaw County,Iowa,50659,United States,262 South Chestnut Avenue New Hampton Chickasaw County Iowa 50659 United States,,,,,
a9699300-65ef-4b65-8ef6-e2662bb618f9,2023-06-19 14:09:47 CDT,2023-06-19 14:11:16 CDT,sri1919@iastate.edu,sri1919@iastate.edu,2023-06-19 14:34:45 CDT,2023-06-19 14:34:45 CDT,1,,,,43.05604873,-92.31386066,POINT (-92.31386066423397 43.05604873424407),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86006ea0-f4b9-4c7f-9f16-d87b0e38ac95,,https://web.fulcrumapp.com/photos/view?photos=86006ea0-f4b9-4c7f-9f16-d87b0e38ac95,,, ,,,,,,,,,0,,,
29e7bfe1-e80d-4feb-b61b-f80f3db864a4,2023-06-19 13:42:17 CDT,2023-06-19 13:43:03 CDT,angelina-evans@uiowa.edu,angelina-evans@uiowa.edu,2023-06-19 14:34:45 CDT,2023-06-19 14:34:45 CDT,1,,,,43.05725343,-92.31807266,POINT (-92.31807266 43.05725343),Residential Neighborhood,Multi-family housing unit (3-4 units),Good,,,Fair,no,Good,Good,Good,Good,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cd1b4d6-18c6-452d-ab5b-f9bff92c1ec9,,https://web.fulcrumapp.com/photos/view?photos=2cd1b4d6-18c6-452d-ab5b-f9bff92c1ec9,201,S Linn Ave,201 S Linn Ave,,New Hampton,Chickasaw County,IA,50659,US,201 S Linn Ave New Hampton Chickasaw County IA 50659 US,,,,,
c3bdf649-ee1c-41db-bc9e-f9f778d072a1,2023-06-19 13:41:24 CDT,2023-06-19 13:42:34 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 14:34:45 CDT,2023-06-19 14:34:45 CDT,1,,,,43.05470276,-92.31536778,POINT (-92.31536778212333 43.05470276117307),General Residential Impressions,,,,,,,,,,,,,,yes,Good,yes,Good,Poor or Not Observed,Good,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258,South Chestnut Avenue,258 South Chestnut Avenue,,New Hampton,Chickasaw County,Iowa,50659,United States,258 South Chestnut Avenue New Hampton Chickasaw County Iowa 50659 United States,,,,,
b6b3bd64-06bd-46d7-a18e-4383e43e8028,2023-06-19 13:43:05 CDT,2023-06-19 13:46:05 CDT,angelina-evans@uiowa.edu,angelina-evans@uiowa.edu,2023-06-19 14:34:46 CDT,2023-06-19 14:34:46 CDT,1,,,,43.05726059,-92.31811691,POINT (-92.31811690701171 43.0572605935607),Residential Neighborhood,Multi-family housing unit (3-4 units),Good,,,Fair,no,Good,Good,Good,Good,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aebae7a5-6f94-4afe-b89a-15a4f36c663f,,https://web.fulcrumapp.com/photos/view?photos=aebae7a5-6f94-4afe-b89a-15a4f36c663f,201,S Linn Ave,201 S Linn Ave,,New Hampton,Chickasaw County,IA,50659,US,201 S Linn Ave New Hampton Chickasaw County IA 50659 US,,,,,
0060a598-a1c2-464c-891d-12b09c106fa6,2023-06-19 13:44:47 CDT,2023-06-19 13:45:37 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 14:34:46 CDT,2023-06-19 14:34:46 CDT,1,,,,43.05361015,-92.31506422,POINT (-92.31506421558211 43.05361015472567),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654da134-e0c2-4891-8a97-0da9afceb019,,https://web.fulcrumapp.com/photos/view?photos=654da134-e0c2-4891-8a97-0da9afceb019,310,South Chestnut Avenue,310 South Chestnut Avenue,,New Hampton,Chickasaw County,Iowa,50659,United States,310 South Chestnut Avenue New Hampton Chickasaw County Iowa 50659 United States,,,,,
cdff31e2-f4d1-4cdb-b056-d8c5688d6d42,2023-06-19 13:46:06 CDT,2023-06-19 13:47:27 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 14:34:47 CDT,2023-06-19 14:34:47 CDT,1,,,,43.05341789,-92.31505949,POINT (-92.31505948510186 43.05341789131916),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9394fde8-f786-4eba-ab3e-8b623bb8782a,,https://web.fulcrumapp.com/photos/view?photos=9394fde8-f786-4eba-ab3e-8b623bb8782a,316,South Chestnut Avenue,316 South Chestnut Avenue,,New Hampton,Chickasaw County,Iowa,50659,United States,316 South Chestnut Avenue New Hampton Chickasaw County Iowa 50659 United States,,,,,
62cf5f3f-6d48-44c2-a8ac-5906320fb1ad,2023-06-19 13:53:53 CDT,2023-06-19 13:55:43 CDT,angelina-evans@uiowa.edu,angelina-evans@uiowa.edu,2023-06-19 14:34:47 CDT,2023-06-19 14:34:47 CDT,1,,,,43.05333005,-92.31750551,POINT (-92.317505513099 43.05333004889789),Residential Neighborhood,Single family detached housing unit,Good,,,Fair,no,Fair,Poor,Good,Good,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f51ebf4-6f02-4299-84ed-e52323e762f7,,https://web.fulcrumapp.com/photos/view?photos=7f51ebf4-6f02-4299-84ed-e52323e762f7,324,S Linn Ave,324 S Linn Ave,,New Hampton,Chickasaw County,IA,50659,US,324 S Linn Ave New Hampton Chickasaw County IA 50659 US,,,,,
9ba2608d-4a1d-4cf3-9b05-8a85832ac73e,2023-06-19 13:57:16 CDT,2023-06-19 13:59:20 CDT,angelina-evans@uiowa.edu,angelina-evans@uiowa.edu,2023-06-19 14:34:48 CDT,2023-06-19 14:34:48 CDT,1,,,,43.05249416,-92.31749926,POINT (-92.31749925919918 43.05249416187658),Residential Neighborhood,Single family detached housing unit,Good,,,Fair,no,Fair,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab70166f-9e4f-4ac1-8c74-79ecd940c93e,,https://web.fulcrumapp.com/photos/view?photos=ab70166f-9e4f-4ac1-8c74-79ecd940c93e,340,S Linn Ave,340 S Linn Ave,,New Hampton,Chickasaw County,IA,50659,US,340 S Linn Ave New Hampton Chickasaw County IA 50659 US,,,,,
5b84183e-0dab-4ae4-8b70-3095edc4461e,2023-06-19 14:03:55 CDT,2023-06-19 14:05:46 CDT,angelina-evans@uiowa.edu,angelina-evans@uiowa.edu,2023-06-19 14:34:48 CDT,2023-06-19 14:34:48 CDT,1,,,,43.05266402,-92.31685116,POINT (-92.31685115658172 43.052664022082496),Residential Neighborhood,Single family detached housing unit,Fair,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfcc3d4e-c31d-4f03-9ef0-98b132f74e5f,,https://web.fulcrumapp.com/photos/view?photos=cfcc3d4e-c31d-4f03-9ef0-98b132f74e5f,337,S Walnut Ave,337 S Walnut Ave,,New Hampton,Chickasaw County,IA,50659,US,337 S Walnut Ave New Hampton Chickasaw County IA 50659 US,,,,,
522b3015-0252-46eb-91bd-503360cfe557,2023-06-19 14:07:17 CDT,2023-06-19 14:09:34 CDT,angelina-evans@uiowa.edu,angelina-evans@uiowa.edu,2023-06-19 14:34:49 CDT,2023-06-19 14:34:49 CDT,1,,,,43.05342518,-92.31680935,POINT (-92.31680935030519 43.05342517906786),Residential Neighborhood,Single family detached housing unit,Good,,,Fair,yes,Fair,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7f61eef-810c-4e1e-95c3-9ad7e51d0092,,https://web.fulcrumapp.com/photos/view?photos=c7f61eef-810c-4e1e-95c3-9ad7e51d0092,315,S Walnut Ave,315 S Walnut Ave,,New Hampton,Chickasaw County,IA,50659,US,315 S Walnut Ave New Hampton Chickasaw County IA 50659 US,,,,,
f8a05819-4891-4302-804a-f46fb50a8e13,2023-06-19 14:10:43 CDT,2023-06-19 14:12:05 CDT,angelina-evans@uiowa.edu,angelina-evans@uiowa.edu,2023-06-19 14:34:50 CDT,2023-06-19 14:34:50 CDT,1,,,,43.05392227,-92.31677872,POINT (-92.3167787211803 43.053922273194324),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea328ca3-f7d7-4b94-883b-5dad52fe5485,,https://web.fulcrumapp.com/photos/view?photos=ea328ca3-f7d7-4b94-883b-5dad52fe5485,307,S Walnut Ave,307 S Walnut Ave,,New Hampton,Chickasaw County,IA,50659,US,307 S Walnut Ave New Hampton Chickasaw County IA 50659 US,,,,,
a45d6599-fbd6-4789-a9b9-7f63966d915e,2023-06-19 14:11:29 CDT,2023-06-19 14:12:50 CDT,sri1919@iastate.edu,sri1919@iastate.edu,2023-06-19 14:34:54 CDT,2023-06-19 14:34:54 CDT,1,,,,43.0562242,-92.31385439,POINT (-92.31385438599445 43.056224202921264),Residential Neighborhood,Duplex housing unit (2 units),Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70cb024c-b367-4ab5-afd5-5731876af41c,,https://web.fulcrumapp.com/photos/view?photos=70cb024c-b367-4ab5-afd5-5731876af41c,,, ,,,,,,,,,0,,,
da0aa7f5-90dd-43b2-91f9-d5954c72a2af,2023-06-19 13:48:50 CDT,2023-06-19 13:51:07 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 14:34:58 CDT,2023-06-19 14:34:58 CDT,1,,,,43.05327038,-92.3147891,POINT (-92.31478910085572 43.05327038494201),General Residential Impressions,,,,,,,,,,,,,,no,,,Good,Good,Good,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ff4c9fd-446e-4128-b85e-77628cff9944,,https://web.fulcrumapp.com/photos/view?photos=9ff4c9fd-446e-4128-b85e-77628cff9944,316,South Chestnut Avenue,316 South Chestnut Avenue,,New Hampton,Chickasaw County,Iowa,50659,United States,316 South Chestnut Avenue New Hampton Chickasaw County Iowa 50659 United States,,,,,
f7650151-4e1f-430b-b3b2-dc1479acca48,2023-06-19 14:20:30 CDT,2023-06-19 14:21:31 CDT,kjhogan@iastate.edu,kjhogan@iastate.edu,2023-06-19 14:34:59 CDT,2023-06-19 14:34:59 CDT,1,,,,43.05730548,-92.31496579,POINT (-92.3149657890391 43.05730547598478),Residential Neighborhood,Single family detached housing unit,Fair,,,Poor,no,Good,Good,Good,Good,Poor,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a86a824-37dd-4e3a-9d89-62f530c8fc57,,https://web.fulcrumapp.com/photos/view?photos=1a86a824-37dd-4e3a-9d89-62f530c8fc57,204,S Chestnut Ave,204 S Chestnut Ave,,New Hampton,Chickasaw County,IA,50659,US,204 S Chestnut Ave New Hampton Chickasaw County IA 50659 US,,,,,
8bc2e435-2063-4438-9d6d-e6c296198851,2023-06-19 14:16:06 CDT,2023-06-19 14:19:07 CDT,angelina-evans@uiowa.edu,angelina-evans@uiowa.edu,2023-06-19 14:34:59 CDT,2023-06-19 14:34:59 CDT,1,,,,43.05541637,-92.3169396,POINT (-92.31693960278889 43.05541637355567),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Fair,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb3273a0-a88e-4323-bd71-ad5bd6c7242d,,https://web.fulcrumapp.com/photos/view?photos=cb3273a0-a88e-4323-bd71-ad5bd6c7242d,239,S Walnut Ave,239 S Walnut Ave,,New Hampton,Chickasaw County,IA,50659,US,239 S Walnut Ave New Hampton Chickasaw County IA 50659 US,,,,,
e2b77c02-0822-481d-ab13-216896e7c1b3,2023-06-19 14:20:33 CDT,2023-06-19 14:22:13 CDT,angelina-evans@uiowa.edu,angelina-evans@uiowa.edu,2023-06-19 14:35:00 CDT,2023-06-19 14:35:00 CDT,1,,,,43.05606124,-92.31688209,POINT (-92.31688208840211 43.05606123885738),Residential Neighborhood,Single family detached housing unit,Good,,,Fair,no,Fair,Good,Good,Good,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0d4a720-c352-4454-b13b-2869c2d00711,,https://web.fulcrumapp.com/photos/view?photos=a0d4a720-c352-4454-b13b-2869c2d00711,231,S Walnut Ave,231 S Walnut Ave,,New Hampton,Chickasaw County,IA,50659,US,231 S Walnut Ave New Hampton Chickasaw County IA 50659 US,,,,,
13a8faf8-334c-4a6c-8b9b-1ff5afa03850,2023-06-19 14:23:55 CDT,2023-06-19 14:25:42 CDT,angelina-evans@uiowa.edu,angelina-evans@uiowa.edu,2023-06-19 14:35:01 CDT,2023-06-19 14:35:01 CDT,1,,,,43.05719569,-92.31688612,POINT (-92.31688612355839 43.05719569337083),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d31e3e19-c826-4a53-a1ec-f55b67e378de,,https://web.fulcrumapp.com/photos/view?photos=d31e3e19-c826-4a53-a1ec-f55b67e378de,203,S Walnut Ave,203 S Walnut Ave,,New Hampton,Chickasaw County,IA,50659,US,203 S Walnut Ave New Hampton Chickasaw County IA 50659 US,,,,,
9876ae1f-d1a9-468e-bc98-6a615551f814,2023-06-19 13:51:46 CDT,2023-06-19 13:53:03 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 14:35:02 CDT,2023-06-19 14:35:02 CDT,1,,,,43.05294607,-92.31505096,POINT (-92.31505095943524 43.05294606910884),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fb903a5-0f7d-4b8e-bdb0-cf725e59afb9,,https://web.fulcrumapp.com/photos/view?photos=1fb903a5-0f7d-4b8e-bdb0-cf725e59afb9,326,South Chestnut Avenue,326 South Chestnut Avenue,,New Hampton,Chickasaw County,Iowa,50659,United States,326 South Chestnut Avenue New Hampton Chickasaw County Iowa 50659 United States,,,,,
ed5f4337-8683-4c2d-bc5e-b16294fb4368,2023-06-19 14:13:16 CDT,2023-06-19 14:13:54 CDT,sri1919@iastate.edu,sri1919@iastate.edu,2023-06-19 14:35:02 CDT,2023-06-19 14:35:02 CDT,1,,,,43.05649003,-92.31388627,POINT (-92.31388627000639 43.05649002613512),Residential Neighborhood,Vacant lot,,,,Good,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f05ab4dc-7630-4dd8-a32b-0aa33d4ce046,,https://web.fulcrumapp.com/photos/view?photos=f05ab4dc-7630-4dd8-a32b-0aa33d4ce046,,, ,,,,,,,,,,,,
419a0f62-95ca-4095-ba40-0ccd3061ff40,2023-06-19 13:53:39 CDT,2023-06-19 13:55:06 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 14:35:03 CDT,2023-06-19 14:35:03 CDT,1,,,,43.05278484,-92.3150522,POINT (-92.31505219822137 43.052784837345925),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88aac0f7-1919-41ce-8b7b-0089fc273384,,https://web.fulcrumapp.com/photos/view?photos=88aac0f7-1919-41ce-8b7b-0089fc273384,330,South Chestnut Avenue,330 South Chestnut Avenue,,New Hampton,Chickasaw County,Iowa,50659,United States,330 South Chestnut Avenue New Hampton Chickasaw County Iowa 50659 United States,,,,,
f2bbf92d-0644-4bcb-b2dc-3c18e003a21d,2023-06-19 14:13:57 CDT,2023-06-19 14:15:33 CDT,sri1919@iastate.edu,sri1919@iastate.edu,2023-06-19 14:35:03 CDT,2023-06-19 14:35:03 CDT,1,,,,43.0564731,-92.3140882,POINT (-92.3140882 43.0564731),General Residential Impressions,,,,,,,,,,,,,,yes,Good,yes,Fair,Good,Fair,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e937111-9b28-4e11-ab43-b994e670659e,,https://web.fulcrumapp.com/photos/view?photos=2e937111-9b28-4e11-ab43-b994e670659e,,, ,,,,,,,,321.6000061,5.974,,,
5521cd59-f996-46da-98b8-4c073f9fed00,2023-06-19 14:01:05 CDT,2023-06-19 14:01:56 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 14:35:04 CDT,2023-06-19 14:35:04 CDT,1,,,,43.05239983,-92.31625471,POINT (-92.31625471093926 43.05239982665253),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683c8a5b-a027-4eb2-ab17-8182ad7f06c5,,https://web.fulcrumapp.com/photos/view?photos=683c8a5b-a027-4eb2-ab17-8182ad7f06c5,344,South Walnut Avenue,344 South Walnut Avenue,,New Hampton,Chickasaw County,Iowa,50659,United States,344 South Walnut Avenue New Hampton Chickasaw County Iowa 50659 United States,,,,,
9116b556-1e94-4533-9f8e-5a51322e4479,2023-06-19 14:15:50 CDT,2023-06-19 14:19:51 CDT,sri1919@iastate.edu,sri1919@iastate.edu,2023-06-19 14:35:04 CDT,2023-06-19 14:35:04 CDT,1,,,,43.05674118,-92.31383266,POINT (-92.31383266065656 43.056741175427),Residential Neighborhood,Single family detached housing unit,Fair,,,Good,no,Fair,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4c1a937-3e36-4d86-a482-18740139bc38,,https://web.fulcrumapp.com/photos/view?photos=c4c1a937-3e36-4d86-a482-18740139bc38,220,South Locust Avenue,220 South Locust Avenue,,New Hampton,Chickasaw County,Iowa,50659,United States,220 South Locust Avenue New Hampton Chickasaw County Iowa 50659 United States,,0,,,
fc0c2122-666e-4863-a803-68774ab0f0ce,2023-06-19 14:02:14 CDT,2023-06-19 14:04:06 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 14:35:04 CDT,2023-06-19 14:35:04 CDT,1,,,,43.05226617,-92.31684652,POINT (-92.31684652237095 43.05226616729484),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b40211fd-7827-454f-bb43-727cb6f1851d,,https://web.fulcrumapp.com/photos/view?photos=b40211fd-7827-454f-bb43-727cb6f1851d,105,West Logan Street,105 West Logan Street,,New Hampton,Chickasaw County,Iowa,50659,United States,105 West Logan Street New Hampton Chickasaw County Iowa 50659 United States,,,,,
6736b85b-7441-40de-a37c-a75e600fe090,2023-06-19 14:20:02 CDT,2023-06-19 14:20:59 CDT,sri1919@iastate.edu,sri1919@iastate.edu,2023-06-19 14:35:05 CDT,2023-06-19 14:35:05 CDT,1,,,,43.05696137,-92.31378714,POINT (-92.31378714342003 43.05696136884731),Residential Neighborhood,Single family detached housing unit,Good,,,Fair,no,Fair,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33d85206-e0de-4969-b5f9-1b4cda50af3f,,https://web.fulcrumapp.com/photos/view?photos=33d85206-e0de-4969-b5f9-1b4cda50af3f,216,South Locust Avenue,216 South Locust Avenue,,New Hampton,Chickasaw County,Iowa,50659,United States,216 South Locust Avenue New Hampton Chickasaw County Iowa 50659 United States,,0,,,
f77f7591-8544-489c-9ad6-29244cbea668,2023-06-19 14:21:18 CDT,2023-06-19 14:22:25 CDT,sri1919@iastate.edu,sri1919@iastate.edu,2023-06-19 14:35:05 CDT,2023-06-19 14:35:05 CDT,1,,,,43.0571116,-92.3139441,POINT (-92.31394409940805 43.05711160452925),Residential Neighborhood,Single family detached housing unit,Fair,,,Good,no,Good,Fair,Fair,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d826ea18-207b-431d-a56e-d71fc3a186e9,,https://web.fulcrumapp.com/photos/view?photos=d826ea18-207b-431d-a56e-d71fc3a186e9,,, ,,,,,,,,,0,,,
8a8682f6-8a5c-4b05-b70d-549f9346382d,2023-06-19 14:05:55 CDT,2023-06-19 14:07:27 CDT,null94@iastate.edu,null94@iastate.edu,2023-06-19 14:35:05 CDT,2023-06-19 14:35:05 CDT,1,,,,43.05331793,-92.31625273,POINT (-92.31625273468123 43.05331793136216),Residential Neighborhood,Single family detached housing unit,Good,,,Fair,yes,Fair,Good,Good,Good,Poor,Partially Obstructed,"Overgrown vegetation (bushes/weeds),Trees",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2eb9a1f-55f6-4943-8615-83cb3af761f1,,https://web.fulcrumapp.com/photos/view?photos=a2eb9a1f-55f6-4943-8615-83cb3af761f1,324,South Walnut Avenue,324 South Walnut Avenue,,New Hampton,Chickasaw County,Iowa,50659,United States,324 South Walnut Avenue New Hampton Chickasaw County Iowa 50659 United States,,,,,
