fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,record_type,rn_type,rn_condition_structure,rn_poor_features,rn_poor_features_other,rn_condition_lot,rn_junk,rn_sidewalk,ai_gutter,ai_roof,ai_siding,ai_landscape,ai_photo,ai_photo_obstruction,ri_sidewalk,ri_sidewalk_condition,ri_accessibility,ri_trees,ri_street_lights,ri_wayfinding,ri_drainage_type,ri_ditch_condition,ri_curb_gutter_condition,cd_first_floor,cd_first_floor_other,cd_vacant_lot_type,cd_vacant_lot_type_other,cd_vacant_lot_parking_surface,cd_vacant_lot_parking_condition,cd_vacant_lot_unpaved_parking_condition,cd_metal_cladding,cd_upper_story,cd_upper_story_type,cd_upper_story_type_other,cd_condition_structure,cd_structure_deficiencies,cd_structure_deficiencies_other,cd_sidewalk_condition,di_trees,di_street_lights,di_wayfinding,di_features,di_features_other,p_access,p_tree_canopy,p_lighting,p_type,p_type_other,does_the_park_include_any_of_the_following_park_types,does_the_park_include_any_of_the_following_park_types_other,p_condition,p_features,p_features_other,photos,photos_caption,photos_url,address_sub_thoroughfare,address_thoroughfare,address_combined,address_suite,address_locality,address_sub_admin_area,address_admin_area,address_postal_code,address_country,address_full,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
e82ffe04-e055-4388-86a6-04622de294dd,2023-06-20 11:14:45 CDT,2023-06-20 11:15:31 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-20 12:05:21 CDT,2023-06-20 12:05:21 CDT,1,,,,42.47487495,-91.88447141,POINT (-91.88447141079371 42.47487495151891),General Residential Impressions,,,,,,,,,,,,,,yes,Good,yes,Good,Good,Good,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1a96611e-e40e-4675-96ff-744da754ada9,2d598e6c-f267-4743-8094-b19a2ed16c80",",",https://web.fulcrumapp.com/photos/view?photos=1a96611e-e40e-4675-96ff-744da754ada9%2C2d598e6c-f267-4743-8094-b19a2ed16c80,614,Eighth Ave NE,614 Eighth Ave NE,,Independence,Buchanan County,IA,50644,US,614 Eighth Ave NE Independence Buchanan County IA 50644 US,,,,,
278984a1-b213-473b-a46c-3300257c4ba1,2023-06-20 11:54:25 CDT,2023-06-20 11:55:32 CDT,angelina-evans@uiowa.edu,angelina-evans@uiowa.edu,2023-06-20 12:05:21 CDT,2023-06-20 12:05:21 CDT,1,,,,42.47716941,-91.88601562,POINT (-91.88601562021674 42.477169409629354),Residential Neighborhood,Single family detached housing unit,Fair,,,Fair,no,Fair,Good,Good,Good,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3b6599-a22a-480f-a5a0-9fee8dc0414e,,https://web.fulcrumapp.com/photos/view?photos=5f3b6599-a22a-480f-a5a0-9fee8dc0414e,905,Park Ave,905 Park Ave,,Independence,Buchanan County,IA,50644,US,905 Park Ave Independence Buchanan County IA 50644 US,,,,,
028bf082-37a5-48e7-bb44-5529209059ba,2023-06-20 11:16:47 CDT,2023-06-20 11:17:44 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-20 12:05:22 CDT,2023-06-20 12:05:22 CDT,1,,,,42.47423791,-91.88445558,POINT (-91.88445558366902 42.47423790892484),General Residential Impressions,,,,,,,,,,,,,,yes,Good,yes,Good,Good,Good,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"de94d9b9-ee44-45bb-87ec-17e3340ee06c,cb3ebfe2-80f1-4993-b9d4-23d5227f1f1a",",",https://web.fulcrumapp.com/photos/view?photos=de94d9b9-ee44-45bb-87ec-17e3340ee06c%2Ccb3ebfe2-80f1-4993-b9d4-23d5227f1f1a,800–898,Sixth St NE,800–898 Sixth St NE,,Independence,Buchanan County,IA,50644,US,800–898 Sixth St NE Independence Buchanan County IA 50644 US,286.7814899,4.72818189,3.386566558,0.911706776,233.3424704
ef55775f-7a8d-40ae-8919-96a921288e30,2023-06-20 11:55:44 CDT,2023-06-20 11:56:48 CDT,angelina-evans@uiowa.edu,angelina-evans@uiowa.edu,2023-06-20 12:05:22 CDT,2023-06-20 12:05:22 CDT,1,,,,42.47702095,-91.88599063,POINT (-91.88599062548167 42.47702095253585),Residential Neighborhood,Single family detached housing unit,Good,,,Fair,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23fb1a4f-a343-42c6-91ed-cd04db784bb2,,https://web.fulcrumapp.com/photos/view?photos=23fb1a4f-a343-42c6-91ed-cd04db784bb2,903,Park Ave,903 Park Ave,,Independence,Buchanan County,IA,50644,US,903 Park Ave Independence Buchanan County IA 50644 US,,,,,
df670418-e2b9-4394-87a6-9a74cf46b38b,2023-06-20 11:57:09 CDT,2023-06-20 11:58:10 CDT,angelina-evans@uiowa.edu,angelina-evans@uiowa.edu,2023-06-20 12:05:23 CDT,2023-06-20 12:05:23 CDT,1,,,,42.47685873,-91.88590104,POINT (-91.88590104157157 42.476858733920224),Residential Neighborhood,Single family detached housing unit,Good,,,Fair,no,Fair,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d1ccd81-9631-4bd1-9be6-3d7ff5b85d19,,https://web.fulcrumapp.com/photos/view?photos=8d1ccd81-9631-4bd1-9be6-3d7ff5b85d19,903,Park Ave,903 Park Ave,,Independence,Buchanan County,IA,50644,US,903 Park Ave Independence Buchanan County IA 50644 US,,,,,
ded64ade-81e6-4c48-8056-f08e75c6b70f,2023-06-20 11:18:13 CDT,2023-06-20 11:19:18 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-20 12:05:23 CDT,2023-06-20 12:05:23 CDT,1,,,,42.47424032,-91.88363817,POINT (-91.88363817474338 42.47424031505081),General Residential Impressions,,,,,,,,,,,,,,no,,,Fair,Fair,Good,not sure or other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49b155e4-693a-4b67-b7f9-527cdfe2c2ec,62409850-37de-454e-8a40-18bf8e5acd2f",",",https://web.fulcrumapp.com/photos/view?photos=49b155e4-693a-4b67-b7f9-527cdfe2c2ec%2C62409850-37de-454e-8a40-18bf8e5acd2f,808,Sixth St NE,808 Sixth St NE,,Independence,Buchanan County,IA,50644,US,808 Sixth St NE Independence Buchanan County IA 50644 US,,,,,
f681d318-3d70-4b0f-b96c-51a1ff417f5e,2023-06-20 11:58:19 CDT,2023-06-20 11:59:24 CDT,angelina-evans@uiowa.edu,angelina-evans@uiowa.edu,2023-06-20 12:05:24 CDT,2023-06-20 12:05:24 CDT,1,,,,42.47659842,-91.88588753,POINT (-91.88588753333653 42.476598424522685),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4815af5c-18e8-47b9-8d10-f0e180467c62,,https://web.fulcrumapp.com/photos/view?photos=4815af5c-18e8-47b9-8d10-f0e180467c62,813,Park Ave,813 Park Ave,,Independence,Buchanan County,IA,50644,US,813 Park Ave Independence Buchanan County IA 50644 US,,,,,
3beeae14-f697-40de-b5e1-6641ab48e690,2023-06-20 11:20:47 CDT,2023-06-20 11:21:32 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-20 12:05:24 CDT,2023-06-20 12:05:24 CDT,1,,,,42.47437532,-91.88331189,POINT (-91.8833118880487 42.47437531693517),General Residential Impressions,,,,,,,,,,,,,,no,,,Fair,Good,Good,not sure or other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7df0e047-b09f-423d-ab91-a694625b3cdb,3d2d98f4-35f8-4269-8faf-f08f16be5ddb",",",https://web.fulcrumapp.com/photos/view?photos=7df0e047-b09f-423d-ab91-a694625b3cdb%2C3d2d98f4-35f8-4269-8faf-f08f16be5ddb,601–699,Ninth Ave NE,601–699 Ninth Ave NE,,Independence,Buchanan County,IA,50644,US,601–699 Ninth Ave NE Independence Buchanan County IA 50644 US,286.0446153,4.741446151,3.367970521,0.448152271,29.06214572
44b45457-223d-4eab-98aa-0bfac2df5e4b,2023-06-20 11:59:34 CDT,2023-06-20 12:00:31 CDT,angelina-evans@uiowa.edu,angelina-evans@uiowa.edu,2023-06-20 12:05:25 CDT,2023-06-20 12:05:25 CDT,1,,,,42.47640694,-91.88584765,POINT (-91.88584764664833 42.476406943821054),Residential Neighborhood,Single family detached housing unit,Good,,,Fair,no,Poor,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa3b4a41-7cfc-4e14-92e8-e844ea6e006b,,https://web.fulcrumapp.com/photos/view?photos=aa3b4a41-7cfc-4e14-92e8-e844ea6e006b,813,Park Ave,813 Park Ave,,Independence,Buchanan County,IA,50644,US,813 Park Ave Independence Buchanan County IA 50644 US,,,,,
8762e95f-ad2c-4c40-b260-131c501f9e57,2023-06-20 11:23:19 CDT,2023-06-20 11:24:06 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-20 12:05:25 CDT,2023-06-20 12:05:25 CDT,1,,,,42.47557587,-91.8832562,POINT (-91.8832562028062 42.47557587207626),General Residential Impressions,,,,,,,,,,,,,,no,,,Poor or No street trees,Poor or Not Observed,Good,not sure or other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43006825-4837-4a6e-8416-9657e9692e1c,2a38320a-2978-4d8e-8a58-9d3bc8bbca7f",",",https://web.fulcrumapp.com/photos/view?photos=43006825-4837-4a6e-8416-9657e9692e1c%2C2a38320a-2978-4d8e-8a58-9d3bc8bbca7f,710,Ninth Ave NE,710 Ninth Ave NE,,Independence,Buchanan County,IA,50644,US,710 Ninth Ave NE Independence Buchanan County IA 50644 US,,,,,
d929a64b-af8f-4819-84f2-963f552770bf,2023-06-20 12:00:43 CDT,2023-06-20 12:01:32 CDT,angelina-evans@uiowa.edu,angelina-evans@uiowa.edu,2023-06-20 12:05:26 CDT,2023-06-20 12:05:26 CDT,1,,,,42.47621909,-91.88584466,POINT (-91.88584466407418 42.47621908644898),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dba258aa-ab1b-4080-a000-64a83f617223,,https://web.fulcrumapp.com/photos/view?photos=dba258aa-ab1b-4080-a000-64a83f617223,714,Eighth St NE,714 Eighth St NE,,Independence,Buchanan County,IA,50644,US,714 Eighth St NE Independence Buchanan County IA 50644 US,,,,,
3a0ceb73-a1a6-406f-bee1-65e2c1cd5cbd,2023-06-20 11:25:30 CDT,2023-06-20 11:26:09 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-20 12:05:26 CDT,2023-06-20 12:05:26 CDT,1,,,,42.47604513,-91.883808,POINT (-91.88380800451483 42.47604513404711),General Residential Impressions,,,,,,,,,,,,,,no,,,Fair,Fair,Good,not sure or other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f879652e-bf76-47d6-9c2c-fd7863ba4f8b,,https://web.fulcrumapp.com/photos/view?photos=f879652e-bf76-47d6-9c2c-fd7863ba4f8b,808,Eighth St NE,808 Eighth St NE,,Independence,Buchanan County,IA,50644,US,808 Eighth St NE Independence Buchanan County IA 50644 US,,,,,
7610cdd4-b47a-40bd-94b9-c186395ea8cf,2023-06-20 11:27:17 CDT,2023-06-20 11:29:09 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-20 12:05:27 CDT,2023-06-20 12:05:27 CDT,1,,,,42.47618687,-91.88323574,POINT (-91.88323574359559 42.47618687096307),General Residential Impressions,,,,,,,,,,,,,,no,,,Poor or No street trees,Fair,Good,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"e4bfc72a-5165-4ab4-b723-d00f2254c8d1,01746d2e-e6cd-40a7-b8ff-7d4458dc8b9e,7eeb38af-bc25-485b-a538-1e2fb4f61a46",",,",https://web.fulcrumapp.com/photos/view?photos=e4bfc72a-5165-4ab4-b723-d00f2254c8d1%2C01746d2e-e6cd-40a7-b8ff-7d4458dc8b9e%2C7eeb38af-bc25-485b-a538-1e2fb4f61a46,800,Ninth Ave NE,800 Ninth Ave NE,,Independence,Buchanan County,IA,50644,US,800 Ninth Ave NE Independence Buchanan County IA 50644 US,286.2424331,4.737116865,3.374057029,0,247.3369557
faba3647-db11-4a50-8c81-44390424e689,2023-06-20 11:31:33 CDT,2023-06-20 11:32:40 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-20 12:05:28 CDT,2023-06-20 12:05:28 CDT,1,,,,42.47694727,-91.88344616,POINT (-91.88344615730483 42.47694726997496),General Residential Impressions,,,,,,,,,,,,,,no,,,Poor or No street trees,Poor or Not Observed,Good,not sure or other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bda584e3-e87b-4a03-aa5b-33941d46244e,9090637f-9548-420d-9ddb-db6e6677b363",",",https://web.fulcrumapp.com/photos/view?photos=bda584e3-e87b-4a03-aa5b-33941d46244e%2C9090637f-9548-420d-9ddb-db6e6677b363,813,Ninth St NE,813 Ninth St NE,,Independence,Buchanan County,IA,50644,US,813 Ninth St NE Independence Buchanan County IA 50644 US,283.0624047,4.602561558,3.555413357,0.680000007,277.0312445
bfdf4a00-e591-40da-bc90-be913b139bf6,2023-06-20 11:33:11 CDT,2023-06-20 11:33:52 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-20 12:05:29 CDT,2023-06-20 12:05:29 CDT,1,,,,42.47695165,-91.88274904,POINT (-91.88274903999525 42.47695165458937),General Residential Impressions,,,,,,,,,,,,,,no,,,Good,Poor or Not Observed,Good,not sure or other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"c191da54-1914-482b-97d1-540995d29653,fecf42e9-4a28-4b45-92ff-bfc029218a84",",",https://web.fulcrumapp.com/photos/view?photos=c191da54-1914-482b-97d1-540995d29653%2Cfecf42e9-4a28-4b45-92ff-bfc029218a84,901–1099,Ninth St NE,901–1099 Ninth St NE,,Independence,Buchanan County,IA,50644,US,901–1099 Ninth St NE Independence Buchanan County IA 50644 US,,,,,
f766c884-d3e6-4898-a339-bda2d77eda3b,2023-06-20 11:34:58 CDT,2023-06-20 11:35:29 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-20 12:05:31 CDT,2023-06-20 12:05:31 CDT,1,,,,42.47697113,-91.88142863,POINT (-91.88142862701012 42.47697112919009),General Residential Impressions,,,,,,,,,,,,,,no,,,Poor or No street trees,Poor or Not Observed,Poor or no signs,not sure or other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709a9dc7-a5d8-4451-bb68-7f6ec47715aa,,https://web.fulcrumapp.com/photos/view?photos=709a9dc7-a5d8-4451-bb68-7f6ec47715aa,1012,Ninth St NE,1012 Ninth St NE,,Independence,Buchanan County,IA,50644,US,1012 Ninth St NE Independence Buchanan County IA 50644 US,,,,,
a15b82af-7314-4588-a05c-5f65c36fe6cf,2023-06-20 11:36:37 CDT,2023-06-20 11:37:05 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-20 12:05:32 CDT,2023-06-20 12:05:32 CDT,1,,,,42.47739138,-91.88203627,POINT (-91.88203627248066 42.47739138322709),General Residential Impressions,,,,,,,,,,,,,,no,,,Poor or No street trees,Poor or Not Observed,Poor or no signs,not sure or other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c976edd8-60c3-4d3d-910f-f660e06c995a,,https://web.fulcrumapp.com/photos/view?photos=c976edd8-60c3-4d3d-910f-f660e06c995a,,Tenth Ave NE, Tenth Ave NE,,Independence,Buchanan County,IA,50644,US,Tenth Ave NE Independence Buchanan County IA 50644 US,,,,,
a119ca6d-8dd6-4afc-a1dd-d6c5dde22b10,2023-06-20 11:38:29 CDT,2023-06-20 11:39:21 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-20 12:05:33 CDT,2023-06-20 12:05:33 CDT,1,,,,42.47787763,-91.88199656,POINT (-91.88199656303937 42.47787762672395),General Residential Impressions,,,,,,,,,,,,,,no,,,Fair,Good,Poor or no signs,not sure or other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8694c961-9fbd-497d-8069-8332d50e2253,b5d692fc-2c47-458b-be29-b371af62f6f7,bbd6c139-673f-4433-be29-d46ceea0cb27",",,",https://web.fulcrumapp.com/photos/view?photos=8694c961-9fbd-497d-8069-8332d50e2253%2Cb5d692fc-2c47-458b-be29-b371af62f6f7%2Cbbd6c139-673f-4433-be29-d46ceea0cb27,916,Tenth St NE,916 Tenth St NE,,Independence,Buchanan County,IA,50644,US,916 Tenth St NE Independence Buchanan County IA 50644 US,,,,,
600cbabf-bb56-420b-b17a-d10f2dfb584d,2023-06-20 11:42:34 CDT,2023-06-20 11:43:51 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-20 12:05:35 CDT,2023-06-20 12:05:35 CDT,1,,,,42.47786607,-91.88318462,POINT (-91.88318461539258 42.47786606762877),General Residential Impressions,,,,,,,,,,,,,,no,,,Good,Fair,Good,not sure or other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5cc04ee9-c869-4fbd-8bda-8c669cb1c1d1,3ffa8bef-afb8-43cb-9a29-e794eae64db4",",",https://web.fulcrumapp.com/photos/view?photos=5cc04ee9-c869-4fbd-8bda-8c669cb1c1d1%2C3ffa8bef-afb8-43cb-9a29-e794eae64db4,814,Tenth St NE,814 Tenth St NE,,Independence,Buchanan County,IA,50644,US,814 Tenth St NE Independence Buchanan County IA 50644 US,,,,,
38643af5-c7b3-4019-b220-649edf1746bf,2023-06-20 11:44:38 CDT,2023-06-20 11:45:20 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-20 12:05:38 CDT,2023-06-20 12:05:38 CDT,1,,,,42.47741472,-91.88320879,POINT (-91.88320878767871 42.47741472410232),General Residential Impressions,,,,,,,,,,,,,,no,,,Fair,Poor or Not Observed,Good,not sure or other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"df8e6197-2e44-49dc-82f7-bbbe0b1ecd2e,98bc5472-ba7d-42cf-9498-de2ada6fd599",",",https://web.fulcrumapp.com/photos/view?photos=df8e6197-2e44-49dc-82f7-bbbe0b1ecd2e%2C98bc5472-ba7d-42cf-9498-de2ada6fd599,914,Ninth Ave NE,914 Ninth Ave NE,,Independence,Buchanan County,IA,50644,US,914 Ninth Ave NE Independence Buchanan County IA 50644 US,,,,,
c0b6c3d3-5bda-4678-9997-ea901b8e1531,2023-06-20 11:46:20 CDT,2023-06-20 11:47:48 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-20 12:05:45 CDT,2023-06-20 12:05:45 CDT,1,,,,42.47786449,-91.88381568,POINT (-91.88381568030199 42.4778644871477),General Residential Impressions,,,,,,,,,,,,,,no,,,Good,Fair,Fair,not sure or other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05de2baa-362e-47bb-9ec1-7c74e2658b35,26a92bbf-0fcb-4eec-8758-a8ddf458adba",",",https://web.fulcrumapp.com/photos/view?photos=05de2baa-362e-47bb-9ec1-7c74e2658b35%2C26a92bbf-0fcb-4eec-8758-a8ddf458adba,808,Tenth St NE,808 Tenth St NE,,Independence,Buchanan County,IA,50644,US,808 Tenth St NE Independence Buchanan County IA 50644 US,,,,,
2e53ffe9-8512-419e-a7e1-099daaa5b380,2023-06-20 11:49:28 CDT,2023-06-20 11:50:53 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-20 12:05:48 CDT,2023-06-20 12:05:48 CDT,1,,,,42.47798177,-91.88446005,POINT (-91.88446005163098 42.477981769601676),General Residential Impressions,,,,,,,,,,,,,,no,,,Poor or No street trees,Fair,Good,not sure or other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610a8324-2226-4e0e-a993-f2f1bbb9e236,,https://web.fulcrumapp.com/photos/view?photos=610a8324-2226-4e0e-a993-f2f1bbb9e236,1000–1098,Eighth Ave NE,1000–1098 Eighth Ave NE,,Independence,Buchanan County,IA,50644,US,1000–1098 Eighth Ave NE Independence Buchanan County IA 50644 US,290.3987067,4.746252431,3.361193968,0,11.40690315
7289eaf0-b28a-49ec-a707-eba9e7c42d94,2023-06-20 11:53:12 CDT,2023-06-20 11:54:21 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-20 12:05:49 CDT,2023-06-20 12:05:49 CDT,1,,,,42.47750799,-91.88447861,POINT (-91.88447861026303 42.47750799137031),General Residential Impressions,,,,,,,,,,,,,,Partial or one side only,Good,yes,Good,Good,Good,not sure or other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35437a9a-7255-4113-9bad-8e187226f53b,afa802cd-cbb6-4ecb-a58e-58b1896e6354",",",https://web.fulcrumapp.com/photos/view?photos=35437a9a-7255-4113-9bad-8e187226f53b%2Cafa802cd-cbb6-4ecb-a58e-58b1896e6354,914,Eighth Ave NE,914 Eighth Ave NE,,Independence,Buchanan County,IA,50644,US,914 Eighth Ave NE Independence Buchanan County IA 50644 US,,,,,
4d3c217b-30e4-4a0a-b212-44089ef7b3ad,2023-06-20 11:56:09 CDT,2023-06-20 11:56:56 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-20 12:05:50 CDT,2023-06-20 12:05:50 CDT,1,,,,42.47651571,-91.88445442,POINT (-91.88445442327908 42.47651571156666),General Residential Impressions,,,,,,,,,,,,,,Partial or one side only,Good,yes,Good,Fair,Good,not sure or other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"dc896b0b-7dd5-4a67-b277-c1dbdb3ceb00,7ca99886-1c05-42d4-b5b1-2a1e5e92d243",",",https://web.fulcrumapp.com/photos/view?photos=dc896b0b-7dd5-4a67-b277-c1dbdb3ceb00%2C7ca99886-1c05-42d4-b5b1-2a1e5e92d243,804,Eighth Ave NE,804 Eighth Ave NE,,Independence,Buchanan County,IA,50644,US,804 Eighth Ave NE Independence Buchanan County IA 50644 US,,,,,
72f5f585-ed0a-477d-88fe-f7da6d46c284,2023-06-20 12:04:54 CDT,2023-06-20 12:05:45 CDT,hcelik@iastate.edu,hcelik@iastate.edu,2023-06-20 12:10:06 CDT,2023-06-20 12:10:06 CDT,1,,,,42.4757326,-91.885433,POINT (-91.885433 42.4757326),Residential Neighborhood,Single family detached housing unit,Fair,,,Poor,yes,No Sidewalk,Good,Fair,Fair,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc639ab7-2803-4f9a-a934-32e698ef4d87,,https://web.fulcrumapp.com/photos/view?photos=bc639ab7-2803-4f9a-a934-32e698ef4d87,715,8th Street Northeast,715 8th Street Northeast,,Independence,Buchanan County,Iowa,50644,United States,715 8th Street Northeast Independence Buchanan County Iowa 50644 United States,257.7999878,10.582,,,160.19894
2de06ba0-10e4-4e0a-b6ab-3936acffbb4b,2023-06-20 12:08:33 CDT,2023-06-20 12:09:55 CDT,hcelik@iastate.edu,hcelik@iastate.edu,2023-06-20 12:10:07 CDT,2023-06-20 12:10:07 CDT,1,,,,42.4751,-91.8862876,POINT (-91.8862876 42.4751),Residential Neighborhood,Stand-alone business unit (any type of business),Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,7th Avenue Northeast,700 7th Avenue Northeast,,Independence,Buchanan County,Iowa,50644,United States,700 7th Avenue Northeast Independence Buchanan County Iowa 50644 United States,258,14.597,,,57.769356
b433f7ce-b493-4841-8be5-deca62b5ad44,2023-06-20 12:13:22 CDT,2023-06-20 12:14:19 CDT,gdf73278@iastate.edu,gdf73278@iastate.edu,2023-06-20 12:15:43 CDT,2023-06-20 12:15:43 CDT,1,,,,42.47398445,-91.8920653,POINT (-91.89206529775406 42.47398444828776),Residential Neighborhood,Single family detached housing unit,Fair,,,Fair,yes,Fair,Poor,Poor,Fair,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d56a9a3f-a784-4565-80d0-7fb7a0051dfb,,https://web.fulcrumapp.com/photos/view?photos=d56a9a3f-a784-4565-80d0-7fb7a0051dfb,605,3rd Avenue Northeast,605 3rd Avenue Northeast,,Independence,Buchanan County,Iowa,50644,United States,605 3rd Avenue Northeast Independence Buchanan County Iowa 50644 United States,,,,,
f65e8f81-624f-4afb-a324-b148c92bcb2a,2023-06-20 12:14:22 CDT,2023-06-20 12:15:24 CDT,gdf73278@iastate.edu,gdf73278@iastate.edu,2023-06-20 12:15:44 CDT,2023-06-20 12:15:44 CDT,1,,,,42.4741528,-91.89211951,POINT (-91.89211951437112 42.47415279735883),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Poor,Fair,Poor,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55d4e6c1-468c-4c6b-868d-1b6b7ac9ebfc,,https://web.fulcrumapp.com/photos/view?photos=55d4e6c1-468c-4c6b-868d-1b6b7ac9ebfc,611,3rd Avenue Northeast,611 3rd Avenue Northeast,,Independence,Buchanan County,Iowa,50644,United States,611 3rd Avenue Northeast Independence Buchanan County Iowa 50644 United States,,,,,
2b06882f-992e-4b6c-a3cb-3c71ad121281,2023-06-20 11:02:14 CDT,2023-06-20 11:03:25 CDT,kjhogan@iastate.edu,kjhogan@iastate.edu,2023-06-20 12:47:57 CDT,2023-06-20 12:47:57 CDT,1,,,,42.47592196,-91.88719594,POINT (-91.88719593744332 42.47592195569663),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,No Sidewalk,Fair,Good,Good,Fair,Partially Obstructed,"Trees,Overgrown vegetation (bushes/weeds)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfd09fca-5e35-4dbe-b0aa-1d2102efd323,,https://web.fulcrumapp.com/photos/view?photos=cfd09fca-5e35-4dbe-b0aa-1d2102efd323,612,Eighth St NE,612 Eighth St NE,,Independence,Buchanan County,IA,50644,US,612 Eighth St NE Independence Buchanan County IA 50644 US,,,,,
48c9605e-8035-4ad8-ac7b-c4bd63d669db,2023-06-20 11:06:02 CDT,2023-06-20 11:07:04 CDT,kjhogan@iastate.edu,kjhogan@iastate.edu,2023-06-20 12:47:58 CDT,2023-06-20 12:47:58 CDT,1,,,,42.47588329,-91.88833146,POINT (-91.88833146476189 42.47588329032751),Residential Neighborhood,Single family detached housing unit,Fair,,,Good,no,Good,Fair,Good,Fair,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43e26924-dcc1-49ca-aada-1d5c7f3fb2ec,,https://web.fulcrumapp.com/photos/view?photos=43e26924-dcc1-49ca-aada-1d5c7f3fb2ec,510,Eighth St NE,510 Eighth St NE,,Independence,Buchanan County,IA,50644,US,510 Eighth St NE Independence Buchanan County IA 50644 US,,,,,
