address,city,state,source,city_id,image_name,image_url,lon,lat,date,parcel_num,floors_num,bedrooms_num,bathrooms_num,basement,heating,cooling,yr_built,own_v_rent,age_tenants,tenants_num,type_property,sqft,curr_price,prev_price,county,clear_image,test_failed,rand_select,vegetation,vegetation_confidence,siding,siding_confidence,gutter,gutter_confidence,roof,roof_confidence,img_used
614 W MULBERRY ST,Ogden,Iowa,,,,"614 W MULBERRY ST, Ogden, Iowa",-94.0352409,42.0377143,,,,,,,,,,,,,,,,,,True,,False,garden_present,49.96,good_siding,38.5,good_gutter,69.76,good_roof,55.92,G_OG_614 W MULBERRY ST_
614 W OAK ST,Ogden,Iowa,,,,"614 W OAK ST, Ogden, Iowa",-94.0353207,42.0361283,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.04,poor_siding,37.34,poor/no_gutter,56.54,good_roof,56.0,G_OG_614 W OAK ST_
431 SW 4TH ST,Ogden,Iowa,,,,"431 SW 4TH ST, Ogden, Iowa",-94.0312911,42.0335663,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
118 SW 3RD ST,Ogden,Iowa,,,,"118 SW 3RD ST, Ogden, Iowa",-94.0311714,42.0382818,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.25,good_siding,36.13,good_gutter,69.88,good_roof,55.03,G_OG_118 SW 3RD ST_
207 SW 5TH ST,Ogden,Iowa,,,,"207 SW 5TH ST, Ogden, Iowa",-94.0330463,42.0375899,,,,,,,,,,,,,,,,,,True,,False,garden_present,39.17,good_siding,38.01,good_gutter,61.44,good_roof,51.72,G_OG_207 SW 5TH ST_
226 SW 5TH ST,Ogden,Iowa,,,,"226 SW 5TH ST, Ogden, Iowa",-94.0335652,42.0372325,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
214 SW 4TH ST,Ogden,Iowa,,,,"214 SW 4TH ST, Ogden, Iowa",-94.0322885,42.0373931,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
213 SW 5TH ST,Ogden,Iowa,,,,"213 SW 5TH ST, Ogden, Iowa",-94.0330066,42.0374065,,,,,,,,,,,,,,,,,,True,,False,garden_present,39.16,poor_siding,36.09,good_gutter,56.13,good_roof,58.55,G_OG_213 SW 5TH ST_
326 SW 9TH ST,Ogden,Iowa,,,,"326 SW 9TH ST, Ogden, Iowa",-94.0393108,42.0350228,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.85,poor_siding,34.34,good_gutter,53.88,good_roof,60.39,G_OG_326 SW 9TH ST_
208 SW 4TH ST,Ogden,Iowa,,,,"208 SW 4TH ST, Ogden, Iowa",-94.0322885,42.0375862,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
201 SW 6TH ST,Ogden,Iowa,,,,"201 SW 6TH ST, Ogden, Iowa",-94.0342036,42.0378279,,,,,,,,,,,,,,,,,,True,,False,garden_present,39.66,poor_siding,33.86,good_gutter,59.56,good_roof,51.23,G_OG_201 SW 6TH ST_
513 SW 5TH ST,Ogden,Iowa,,,,"513 SW 5TH ST, Ogden, Iowa",-94.0325678,42.0329423,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
202 SW 5TH ST,Ogden,Iowa,,,,"202 SW 5TH ST, Ogden, Iowa",-94.0336051,42.0378489,,,,,,,,,,,,,,,,,,True,,False,garden_present,50.01,good_siding,38.65,good_gutter,69.27,good_roof,57.01,G_OG_202 SW 5TH ST_
207 SW 6TH ST,Ogden,Iowa,,,,"207 SW 6TH ST, Ogden, Iowa",-94.034044,42.0376018,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.74,good_siding,42.91,good_gutter,70.3,good_roof,54.33,G_OG_207 SW 6TH ST_
202 SW 4TH ST,Ogden,Iowa,,,,"202 SW 4TH ST, Ogden, Iowa",-94.0323084,42.0377978,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.83,good_siding,35.36,good_gutter,67.75,good_roof,59.57,G_OG_202 SW 4TH ST_
201 SW 5TH ST,Ogden,Iowa,,,,"201 SW 5TH ST, Ogden, Iowa",-94.0329667,42.0378327,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.14,good_siding,37.59,good_gutter,70.08,good_roof,53.96,G_OG_201 SW 5TH ST_
314 W DIVISION ST,Ogden,Iowa,,,,"314 W DIVISION ST, Ogden, Iowa",-94.0312113,42.0342643,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
346 W WALNUT ST,Ogden,Iowa,,,,"346 W WALNUT ST, Ogden, Iowa",-94.0318297,42.0388186,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
114 SW 3RD ST,Ogden,Iowa,,,,"114 SW 3RD ST, Ogden, Iowa",-94.0311115,42.0384576,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
113 SW 4TH ST,Ogden,Iowa,,,,"113 SW 4TH ST, Ogden, Iowa",-94.0316701,42.0384381,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
238 SW 6TH ST,Ogden,Iowa,,,,"238 SW 6TH ST, Ogden, Iowa",-94.0349417,42.0367015,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.16,good_siding,37.56,good_gutter,65.23,good_roof,56.12,G_OG_238 SW 6TH ST_
426 SW 4TH ST,Ogden,Iowa,,,,"426 SW 4TH ST, Ogden, Iowa",-94.0318297,42.0337212,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
332 SW 3RD ST,Ogden,Iowa,,,,"332 SW 3RD ST, Ogden, Iowa",-94.0310318,42.0352939,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.52,chipped_paint,35.12,good_gutter,70.66,good_roof,59.87,G_OG_332 SW 3RD ST_
308 SW 3RD ST,Ogden,Iowa,,,,"308 SW 3RD ST, Ogden, Iowa",-94.0310916,42.0360449,,,,,,,,,,,,,,,,,,True,,False,no_garden,37.33,poor_siding,40.44,poor/no_gutter,63.52,good_roof,62.14,G_OG_308 SW 3RD ST_
331 SW 5TH ST,Ogden,Iowa,,,,"331 SW 5TH ST, Ogden, Iowa",-94.0329468,42.0355357,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
320 SW 3RD ST,Ogden,Iowa,,,,"320 SW 3RD ST, Ogden, Iowa",-94.0311115,42.0358318,,,,,,,,,,,,,,,,,,True,,False,garden_present,38.33,good_siding,39.64,poor/no_gutter,69.57,good_roof,58.1,G_OG_320 SW 3RD ST_
326 SW 3RD ST,Ogden,Iowa,,,,"326 SW 3RD ST, Ogden, Iowa",-94.0310517,42.0355828,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.17,good_siding,35.18,good_gutter,57.81,good_roof,61.35,G_OG_326 SW 3RD ST_
225 SW 4TH ST,Ogden,Iowa,,,,"225 SW 4TH ST, Ogden, Iowa",-94.03169,42.0369893,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.81,good_siding,40.66,good_gutter,69.41,good_roof,58.15,G_OG_225 SW 4TH ST_
243 SW 5TH ST,Ogden,Iowa,,,,"243 SW 5TH ST, Ogden, Iowa",-94.0329468,42.0364625,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.35,good_siding,36.77,good_gutter,56.48,good_roof,58.28,G_OG_243 SW 5TH ST_
250 SW 6TH ST,Ogden,Iowa,,,,"250 SW 6TH ST, Ogden, Iowa",-94.0348619,42.0364726,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.85,poor_siding,33.8,good_gutter,64.98,good_roof,57.5,G_OG_250 SW 6TH ST_
619 W MULBERRY ST,Ogden,Iowa,,,,"619 W MULBERRY ST, Ogden, Iowa",-94.0355202,42.0382451,,,,,,,,,,,,,,,,,,True,,False,garden_present,39.55,poor_siding,40.82,poor/no_gutter,71.64,good_roof,60.18,G_OG_619 W MULBERRY ST_
505 W MULBERRY ST,Ogden,Iowa,,,,"505 W MULBERRY ST, Ogden, Iowa",-94.0335851,42.0382937,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.63,good_siding,35.4,good_gutter,66.68,good_roof,55.47,G_OG_505 W MULBERRY ST_
620 W WALNUT ST UNIT UNIT 7,Ogden,Iowa,,,,"620 W WALNUT ST UNIT UNIT 7, Ogden, Iowa",-94.0320167,42.0395595,,,,,,,,,,,,,,,,,,True,,False,garden_present,42.42,good_siding,38.94,good_gutter,68.21,good_roof,51.71,G_OG_620 W WALNUT ST UNIT UNIT 7_
623 W MULBERRY ST,Ogden,Iowa,,,,"623 W MULBERRY ST, Ogden, Iowa",-94.0359591,42.0382683,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
620 W WALNUT ST,Ogden,Iowa,,,,"620 W WALNUT ST, Ogden, Iowa",-94.0355003,42.0386899,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
402 W WALNUT ST,Ogden,Iowa,,,,"402 W WALNUT ST, Ogden, Iowa",-94.0322685,42.0386874,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
506 SW 5TH ST,Ogden,Iowa,,,,"506 SW 5TH ST, Ogden, Iowa",-94.033299,42.033198,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
220 W VETERANS DR,Ogden,Iowa,,,,"220 W VETERANS DR, Ogden, Iowa",-94.0304932,42.0317792,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
534 W WALNUT ST,Ogden,Iowa,,,,"534 W WALNUT ST, Ogden, Iowa",-94.0339043,42.0387459,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
302 SW 3RD ST,Ogden,Iowa,,,,"302 SW 3RD ST, Ogden, Iowa",-94.0311115,42.0362179,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
302 W VETERANS DR,Ogden,Iowa,,,,"302 W VETERANS DR, Ogden, Iowa",-94.0308921,42.0317652,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
302 S 1ST ST,Ogden,Iowa,,,,"302 S 1ST ST, Ogden, Iowa",-94.0283987,42.0361585,,,,,,,,,,,,,,,,,,True,,False,garden_present,51.11,good_siding,33.94,good_gutter,59.84,good_roof,57.77,G_OG_302 S 1ST ST_
432 SW 4TH ST,Ogden,Iowa,,,,"432 SW 4TH ST, Ogden, Iowa",-94.0318496,42.0335081,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.14,chipped_paint,35.61,good_gutter,68.97,good_roof,58.41,G_OG_432 SW 4TH ST_
546 W WALNUT ST,Ogden,Iowa,,,,"546 W WALNUT ST, Ogden, Iowa",-94.0342834,42.0387905,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
308 W VETERANS DR,Ogden,Iowa,,,,"308 W VETERANS DR, Ogden, Iowa",-94.0312711,42.0317326,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
419 SW 4TH ST,Ogden,Iowa,,,,"419 SW 4TH ST, Ogden, Iowa",-94.0312911,42.0339525,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
613 W DIVISION ST,Ogden,Iowa,,,,"613 W DIVISION ST, Ogden, Iowa",-94.0353407,42.0348339,,,,,,,,,,,,,,,,,,True,,False,garden_present,37.91,good_siding,40.94,poor/no_gutter,70.33,good_roof,61.44,G_OG_613 W DIVISION ST_
501 SW 4TH ST,Ogden,Iowa,,,,"501 SW 4TH ST, Ogden, Iowa",-94.0312512,42.0332974,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.22,good_siding,35.17,good_gutter,55.2,good_roof,58.51,G_OG_501 SW 4TH ST_
501 W DIVISION ST,Ogden,Iowa,,,,"501 W DIVISION ST, Ogden, Iowa",-94.0335253,42.034801,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
207 HAWS CIR,Ogden,Iowa,,,,"207 HAWS CIR, Ogden, Iowa",-94.030136,42.030945,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
545 W MULBERRY ST,Ogden,Iowa,,,,"545 W MULBERRY ST, Ogden, Iowa",-94.0343033,42.0382685,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.46,good_siding,36.44,good_gutter,69.75,good_roof,55.1,G_OG_545 W MULBERRY ST_
521 W MULBERRY ST,Ogden,Iowa,,,,"521 W MULBERRY ST, Ogden, Iowa",-94.0339043,42.0382825,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
314 SW 6TH ST,Ogden,Iowa,,,,"314 SW 6TH ST, Ogden, Iowa",-94.0348619,42.0357775,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
638 HAWS DR,Ogden,Iowa,,,,"638 HAWS DR, Ogden, Iowa",-94.0292963,42.0307011,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.7,chipped_paint,36.19,good_gutter,63.45,good_roof,54.24,G_OG_638 HAWS DR_
208 HAWS CIR,Ogden,Iowa,,,,"208 HAWS CIR, Ogden, Iowa",-94.0297551,42.0310133,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.5,good_siding,35.21,good_gutter,68.37,good_roof,56.87,G_OG_208 HAWS CIR_
438 S 1ST ST,Ogden,Iowa,,,,"438 S 1ST ST, Ogden, Iowa",-94.028388,42.0335279,,,,,,,,,,,,,,,,,,True,,False,garden_present,50.38,chipped_paint,37.76,good_gutter,55.44,good_roof,56.17,G_OG_438 S 1ST ST_
413 SW 5TH ST,Ogden,Iowa,,,,"413 SW 5TH ST, Ogden, Iowa",-94.0327074,42.0337677,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
237 SW 5TH ST,Ogden,Iowa,,,,"237 SW 5TH ST, Ogden, Iowa",-94.0329667,42.0367128,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.77,good_siding,36.81,good_gutter,70.22,good_roof,53.47,G_OG_237 SW 5TH ST_
307 SW 2ND ST,Ogden,Iowa,,,,"307 SW 2ND ST, Ogden, Iowa",-94.0290171,42.0359631,,,,,,,,,,,,,,,,,,True,,False,garden_present,49.15,chipped_paint,36.06,good_gutter,59.77,good_roof,58.0,G_OG_307 SW 2ND ST_
338 SW 2ND ST,Ogden,Iowa,,,,"338 SW 2ND ST, Ogden, Iowa",-94.0299147,42.0349469,,,,,,,,,,,,,,,,,,True,,False,garden_present,50.34,chipped_paint,34.84,good_gutter,67.67,good_roof,58.41,G_OG_338 SW 2ND ST_
301 SW 2ND ST,Ogden,Iowa,,,,"301 SW 2ND ST, Ogden, Iowa",-94.0290969,42.0361534,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.47,good_siding,35.79,good_gutter,58.68,good_roof,54.44,G_OG_301 SW 2ND ST_
311 W WALNUT ST,Ogden,Iowa,,,,"311 W WALNUT ST, Ogden, Iowa",-94.0312113,42.0392458,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.34,good_siding,37.94,good_gutter,61.43,good_roof,55.32,G_OG_311 W WALNUT ST_
220 SW 4TH ST,Ogden,Iowa,,,,"220 SW 4TH ST, Ogden, Iowa",-94.0323284,42.0372372,,,,,,,,,,,,,,,,,,True,,False,garden_present,49.87,poor_siding,38.17,poor/no_gutter,53.01,good_roof,58.48,G_OG_220 SW 4TH ST_
205 HAWS CIR,Ogden,Iowa,,,,"205 HAWS CIR, Ogden, Iowa",-94.03048,42.03104,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
114 W DIVISION ST,Ogden,Iowa,,,,"114 W DIVISION ST, Ogden, Iowa",-94.0287976,42.0343681,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
311 W WALNUT ST,Ogden,Iowa,,,,"311 W WALNUT ST, Ogden, Iowa",-94.0312113,42.0392458,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.34,good_siding,37.94,good_gutter,61.43,good_roof,55.32,G_OG_311 W WALNUT ST_
232 SW 6TH ST,Ogden,Iowa,,,,"232 SW 6TH ST, Ogden, Iowa",-94.0348619,42.036936,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.78,good_siding,46.32,good_gutter,59.62,good_roof,50.11,G_OG_232 SW 6TH ST_
526 SW 4TH ST,Ogden,Iowa,,,,"526 SW 4TH ST, Ogden, Iowa",-94.0318097,42.0326599,,,,,,,,,,,,,,,,,,True,,False,garden_present,50.92,good_siding,39.66,good_gutter,69.61,good_roof,57.85,G_OG_526 SW 4TH ST_
701 W OAK ST,Ogden,Iowa,,,,"701 W OAK ST, Ogden, Iowa",-94.0367172,42.0364654,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.02,chipped_paint,35.43,good_gutter,66.14,good_roof,53.85,G_OG_701 W OAK ST_
107 SW 2ND ST,Ogden,Iowa,,,,"107 SW 2ND ST, Ogden, Iowa",-94.0291367,42.038662,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
113 W WALNUT ST,Ogden,Iowa,,,,"113 W WALNUT ST, Ogden, Iowa",-94.029037,42.0393026,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
120 S 1ST ST,Ogden,Iowa,,,,"120 S 1ST ST, Ogden, Iowa",-94.0282591,42.038268,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
244 SW 4TH ST,Ogden,Iowa,,,,"244 SW 4TH ST, Ogden, Iowa",-94.0322885,42.0365049,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
701 W WALNUT ST,Ogden,Iowa,,,,"701 W WALNUT ST, Ogden, Iowa",-94.0373556,42.0392619,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
107 SW 8TH ST,Ogden,Iowa,,,,"107 SW 8TH ST, Ogden, Iowa",-94.0374953,42.038311,,,,,,,,,,,,,,,,,,True,,False,garden_present,50.69,chipped_paint,33.81,good_gutter,68.68,good_roof,54.79,G_OG_107 SW 8TH ST_
320 S 1ST ST,Ogden,Iowa,,,,"320 S 1ST ST, Ogden, Iowa",-94.0284187,42.0358682,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
103 SW 8TH ST,Ogden,Iowa,,,,"103 SW 8TH ST, Ogden, Iowa",-94.037586,42.0387158,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.46,chipped_paint,35.62,good_gutter,66.18,good_roof,52.17,G_OG_103 SW 8TH ST_
713 W MULBERRY ST,Ogden,Iowa,,,,"713 W MULBERRY ST, Ogden, Iowa",-94.0371162,42.0382277,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.35,good_siding,37.62,poor/no_gutter,51.13,good_roof,58.55,G_OG_713 W MULBERRY ST_
520 SW 4TH ST,Ogden,Iowa,,,,"520 SW 4TH ST, Ogden, Iowa",-94.0318097,42.032853,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
231 SW 8TH ST,Ogden,Iowa,,,,"231 SW 8TH ST, Ogden, Iowa",-94.0373955,42.0367119,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.24,chipped_paint,35.46,good_gutter,67.77,good_roof,56.12,G_OG_231 SW 8TH ST_
114 W WALNUT ST,Ogden,Iowa,,,,"114 W WALNUT ST, Ogden, Iowa",-94.0287179,42.0387732,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
432 S 1ST ST,Ogden,Iowa,,,,"432 S 1ST ST, Ogden, Iowa",-94.028299,42.0338643,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
108 W DIVISION ST,Ogden,Iowa,,,,"108 W DIVISION ST, Ogden, Iowa",-94.0284984,42.0343979,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
414 S 1ST ST,Ogden,Iowa,,,,"414 S 1ST ST, Ogden, Iowa",-94.0282391,42.034156,,,,,,,,,,,,,,,,,,True,,False,garden_present,49.28,good_siding,41.8,good_gutter,68.79,good_roof,57.04,G_OG_414 S 1ST ST_
207 HAWS DR,Ogden,Iowa,,,,"207 HAWS DR, Ogden, Iowa",-94.0296554,42.0306499,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.48,chipped_paint,35.22,good_gutter,67.88,good_roof,54.82,G_OG_207 HAWS DR_
716 W WALNUT ST,Ogden,Iowa,,,,"716 W WALNUT ST, Ogden, Iowa",-94.0371313,42.038712,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
714 W WALNUT ST,Ogden,Iowa,,,,"714 W WALNUT ST, Ogden, Iowa",-94.0370078,42.0387122,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
207 SW 9TH ST,Ogden,Iowa,,,,"207 SW 9TH ST, Ogden, Iowa",-94.0386923,42.0375739,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.78,chipped_paint,34.86,good_gutter,67.09,good_roof,57.87,G_OG_207 SW 9TH ST_
326 SW 5TH ST,Ogden,Iowa,,,,"326 SW 5TH ST, Ogden, Iowa",-94.0335652,42.0354561,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
319 SW 6TH ST,Ogden,Iowa,,,,"319 SW 6TH ST, Ogden, Iowa",-94.0341437,42.0357254,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
331 SW 6TH ST,Ogden,Iowa,,,,"331 SW 6TH ST, Ogden, Iowa",-94.0342834,42.0351606,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
302 SW 4TH ST,Ogden,Iowa,,,,"302 SW 4TH ST, Ogden, Iowa",-94.0322486,42.036236,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
308 SW 5TH ST,Ogden,Iowa,,,,"308 SW 5TH ST, Ogden, Iowa",-94.033645,42.0360712,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
331 SW 7TH ST,Ogden,Iowa,,,,"331 SW 7TH ST, Ogden, Iowa",-94.0359192,42.0352963,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.45,chipped_paint,37.51,good_gutter,67.35,good_roof,56.83,G_OG_331 SW 7TH ST_
631 W DIVISION ST,Ogden,Iowa,,,,"631 W DIVISION ST, Ogden, Iowa",-94.0358793,42.0348343,,,,,,,,,,,,,,,,,,True,,False,garden_present,37.2,good_siding,47.57,good_gutter,62.93,good_roof,53.45,G_OG_631 W DIVISION ST_
313 SW 6TH ST,Ogden,Iowa,,,,"313 SW 6TH ST, Ogden, Iowa",-94.0342235,42.0359544,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
401 W VETERANS DR,Ogden,Iowa,,,,"401 W VETERANS DR, Ogden, Iowa",-94.0319095,42.0322509,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.42,good_siding,45.14,good_gutter,66.8,good_roof,53.36,G_OG_401 W VETERANS DR_
219 SW 8TH ST,Ogden,Iowa,,,,"219 SW 8TH ST, Ogden, Iowa",-94.0373357,42.0372353,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.96,poor_siding,37.58,poor/no_gutter,54.28,good_roof,55.66,G_OG_219 SW 8TH ST_
237 SW 8TH ST,Ogden,Iowa,,,,"237 SW 8TH ST, Ogden, Iowa",-94.0373357,42.036463,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.6,chipped_paint,34.12,good_gutter,67.44,good_roof,55.39,G_OG_237 SW 8TH ST_
413 W DIVISION ST,Ogden,Iowa,,,,"413 W DIVISION ST, Ogden, Iowa",-94.0327274,42.0347904,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.45,poor_siding,37.95,poor/no_gutter,66.19,good_roof,59.19,G_OG_413 W DIVISION ST_
213 SW 8TH ST,Ogden,Iowa,,,,"213 SW 8TH ST, Ogden, Iowa",-94.0372758,42.0375657,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.44,chipped_paint,34.86,good_gutter,63.57,good_roof,54.12,G_OG_213 SW 8TH ST_
520 S 1ST ST,Ogden,Iowa,,,,"520 S 1ST ST, Ogden, Iowa",-94.028299,42.0328988,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
407 SW 5TH ST,Ogden,Iowa,,,,"407 SW 5TH ST, Ogden, Iowa",-94.0327074,42.0339994,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
632 HAWS DR,Ogden,Iowa,,,,"632 HAWS DR, Ogden, Iowa",-94.0293562,42.0309501,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.69,chipped_paint,35.32,good_gutter,69.74,good_roof,52.17,G_OG_632 HAWS DR_
538 SW 5TH ST,Ogden,Iowa,,,,"538 SW 5TH ST, Ogden, Iowa",-94.033266,42.0318172,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
613 W MULBERRY ST,Ogden,Iowa,,,,"613 W MULBERRY ST, Ogden, Iowa",-94.035316,42.0382082,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
126 W WALNUT ST,Ogden,Iowa,,,,"126 W WALNUT ST, Ogden, Iowa",-94.0291168,42.0388365,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
305 W WALNUT ST,Ogden,Iowa,,,,"305 W WALNUT ST, Ogden, Iowa",-94.031026,42.0393,,,,,,,,,,,,,,,,,,True,,False,garden_present,39.53,poor_siding,37.98,good_gutter,55.69,damaged_roof,52.96,G_OG_305 W WALNUT ST_
107 W MULBERRY ST,Ogden,Iowa,,,,"107 W MULBERRY ST, Ogden, Iowa",-94.0284984,42.0382596,,,,,,,,,,,,,,,,,,True,,False,garden_present,42.3,poor_siding,39.37,poor/no_gutter,62.33,good_roof,59.82,G_OG_107 W MULBERRY ST_
601 W MULBERRY ST,Ogden,Iowa,,,,"601 W MULBERRY ST, Ogden, Iowa",-94.034802,42.0382317,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.48,poor_siding,36.78,good_gutter,54.18,good_roof,56.56,G_OG_601 W MULBERRY ST_
518 SW 5TH ST,Ogden,Iowa,,,,"518 SW 5TH ST, Ogden, Iowa",-94.033297,42.032649,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
213 SW 9TH ST,Ogden,Iowa,,,,"213 SW 9TH ST, Ogden, Iowa",-94.0387721,42.0372621,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.63,good_siding,37.17,good_gutter,68.95,good_roof,57.05,G_OG_213 SW 9TH ST_
203 W WALNUT ST,Ogden,Iowa,,,,"203 W WALNUT ST, Ogden, Iowa",-94.0298408,42.0393222,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.37,poor_siding,36.79,good_gutter,63.28,good_roof,54.01,G_OG_203 W WALNUT ST_
512 SW 5TH ST,Ogden,Iowa,,,,"512 SW 5TH ST, Ogden, Iowa",-94.033298,42.0329229,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
